medname,text,code,name
。主办单位：i江苏省微循环学临床应用实验培训中心1中国微循环学会
。编辑单位：i《中国微循环》编辑委员会
。社长：i李小芳
。主任：i陈文煜
。地址：i江苏省无锡市第三人民医院内
。邮政编码：i214041
。电话：i0510-2626611
。传真：i0510-2606516
。网址：iwww.medical-journal.cn
。电子邮件：iZWXH@chinajournal.net.cn
。国内刊号：i32-1473/R
。国际刊号：i1007-8568
。邮发代号：i28-97",08,内科学

实用心电学杂志,"该刊l993年创刊，l为双月刊。0该刊是面向全国医学界广大内科、i心内科、i小儿科、i急诊科、i心电科医师的全国性专业性刊物，l旨在传递信息，l总绍经验，l使新技术、i新项目在临床上更好地推广应用。0 。主办单位：i徐州医学院1镇江医学院11南通医学院
。地址：i江苏省镇江市解放路北段438号江苏大学附属医院内
。邮政编码：i212001
。电话：i0511-503381615021159
。国内刊号：i32-1484/R
。国际刊号：i1008-0740",08,内科学

实用老年医学,"该刊l986年创刊，l双月刊。0是全国唯一以实用为主、i指导临床的综合性老年医学杂志，l内容包括了老年医学的基础理论、i临床医疗、i预防保健及流行病学等方面，l适合从事老年医学及医疗保健工作的医务人员阅读。0其主要栏目有：i专题笔谈、i论著、i讲座·综述、i基础与临床、i经验交流、i病例报告。0 。主管部门：i江苏省卫生厅
。主办单位：i江苏省老年医学研究所
。编辑单位：i《实用老年医学》编辑委员会
。主任：i仲卫功
。地址：i江苏省南京市珞珈路30号
。邮政编码：i210024
。电话：i025-83712838-2608
。传真：i025-86631726
。网址：iwww.chinainfo.gov.cn
。电子邮件：isylnyx@jlonline.com
。国内刊号：i32-1338/R
。国际刊号：i1008-9198
。邮发代号：i28-207",08,内科学

中国医学研究与临床,"该刊于2003年创刊，l为月刊。0 。主办单位：i国际中华名医协会1中国(香港)联合商务机构1中华国际经济文化交流协会
。社长：i陈晓潮
。主编：i陈晓潮
。地址：i海口市南沙路42-1号
。邮政编码：i570206
。电话：i0898-66794479
。网址：iwww.med169.com
。电子邮件：ido.int@263.net
。国内刊号：i98-4187/R
。国际刊号：i1726-4855",07,临床医学

中国临床医药研究杂志,"该刊l995年创刊，l半月刊。0该刊具有较高的实用性、i指导性和权威性，l是全国医学界与社会各界互通信息的重要渠道，l是全国医学界进行学术交流、i切磋医学经验的重要平台。0 。主办单位：i中华临床医学会、i世界华人医学联合会
。社长：i沐杰
。地址：i海南省海口市邮政专用182信箱
。邮政编码：i570203
。电话：i0898-66746020
。国内刊号：i12-4202/H
。国际刊号：i1562-2517",07,临床医学

中华临床医学研究杂志,"原刊名《中华临床医药杂志》。0该刊l995年创刊，l为半月刊。0 。主办单位：i中华临床医药协会
。主编：i钟广青1胡增平
。地址：i广州市沙河邮局l6015信箱
。邮政编码：i510500
。电话：i020-87087571187087460
。电子邮件：igzhyzz@163.net
。国内刊号：i13-4431/R
。国际刊号：i1728-1083",07,临床医学

心脑血管病防治,"该刊为双月刊。0报道心脑血管学术领域领先的科研成果，l以及密切结合心脑血管病防治并对临床有指导作用的基础理论、i新技术、i新知识、i新经验。0其主要栏目有专家述评与讲座、i论著、i基础研究、i临床实践、i综述、i社区人群防治、i护理园地、i短篇及个案报道等。0 。主管部门：i浙江省卫生厅
。主办单位：i浙江省心血管病防治办公室1浙江医院1浙江省预防医学会
。编辑单位：i《心脑血管病防治》编辑委员会
。社长：i祝世法
。主任：i唐新华1郑海农
。地址：i浙江省杭州市灵隐路l2号浙江医院内
。邮政编码：i310013
。电话：i0571-87987373-5182
。传真：i0571-87964761
。电子邮件：ixnxgbfz@china.com
。国内刊号：i33-1252/R
。国际刊号：i1009-816X",08,内科学

中国临床医药实用杂志,"该刊为月刊。0是国际医学交流促进会核心期刊，l以促进国际医学学术交流和弘扬中华民族医药文化为办刊理念。0读者对象为广大医学、i管理、i研究及与医药相关的工作人员。0其主要栏目有论著、i临床医学、i综述、i药物疗效、i中西医结合、i检验、i误诊误治等。0 。主办单位：i香港国际医学交流促进会
。地址：i广东省深圳市布吉邮局52号信箱
。邮政编码：i518112
。电话：i0755-25459899
。网址：iwww.hkesom.com
。电子邮件：igjqaaa@21cn.com
。国内刊号：i56-08/R
。国际刊号：i1684-4254",07,临床医学

医学临床研究,"该刊l984年创刊，l为现代医学综合性期刊，l月刊。0国内外公开发行。0该刊内容高、i中、i初三档俱备，l理论与实践紧密结合，l题材新颖、i栏目丰富、i信息量大。0设有论著、i实验研究、i经验交流、i临床药理与用药、i诊疗教训、i理学诊断、i急症抢救、i流行病学调查等栏目。0 。主管部门：i湖南省卫生厅
。主办单位：i湖南省医学会
。编辑单位：i《医学临床研究》编辑委员会
。社长：i丁达
。主编：i丁达
。主任：i王沪湘
。地址：i长沙市湘雅路30号
。邮政编码：i410008
。电话：i0731-4822051
。传真：i0731-4824007
。网址：ihnyz.chinajournal.net.cn
。电子邮件：ijcr-cs.hn@vip.163.com
。国内刊号：i43-1382/R
。国际刊号：i1671-7171
。邮发代号：i42-13",07,临床医学

中国输血杂志,"该刊l988年创刊，l双月刊。0是国内输血医学专业公开发行的国家级学术刊物，l中文临床、i特种医学类核心期刊，l中国生物医学核心期刊。0该刊报道有关输血的临床实践、i基础研究、i献血与健康，l以及血液制品的开发与生产等方面的最新成就，l多角度客观地反映国内输血医学及输血科学的进展与水平。0 。主管部门：i中华人民共和国卫生部
。主办单位：i中国输血协会1中国医学科学院输血研究所
。编辑单位：i《中国输血杂志》编辑委员会
。主编：i王憬惺
。地址：i成都市北站东一路73号
。邮政编码：i610081
。电话：i028-83373857
。传真：i028-83373857
。网址：iwww.cjbt.cn
。电子邮件：icjbt@mail.sc.cninfo.net
。国内刊号：i51-1394/R
。国际刊号：i1004-549X
。邮发代号：i62-186",07,临床医学

美国中华临床医学杂志,"该刊l999年创刊，l季刊。0 。主办单位：i美国中华医学会
。地址：i湖南省衡阳市南华大学内
。邮政编码：i421001
。电话：i0734-816052218160519
。传真：i0734-8280297
。国际刊号：i1527-9251",07,临床医学

实用诊断与治疗杂志,"原刊名《河南诊断与治疗杂志》。0该刊于1987年创刊，l为月刊。0 。主管部门：i河南省卫生厅
。主办单位：i河南省人民医院
。编辑单位：i《实用诊断与治疗杂志》编辑部
。主编：i李俊秀
。主任：i刘界平
。地址：i河南省郑州市纬五路7号
。邮政编码：i450003
。电话：i0371-5580042
。传真：i0871-5580042
。网址：iwww.chinajournal.net/hnzd.html
。电子邮件：ihnzd@chinajournal.net.cn
。国内刊号：i41-1351/R
。国际刊号：i1672-3457
。邮发代号：i36-161",07,临床医学

中华综合临床医学杂志(山东),"该刊于1999年创刊，l为月刊。0 。主办单位：i国际中华名医协会
。主编：i吴兆玉
。地址：i山东省梁山市人民中路20号0620668信箱
。邮政编码：i272600
。电话：i0537-768088717327088
。网址：iwww.chinaqlmedicine.com
。电子邮件：izhyy88@163169.net
。国内刊号：i98-4135/R
。国际刊号：i1728-7324",07,临床医学

临床急诊杂志,"主管部门：i中华人民共和国教育部
。主办单位：i华中科技大学同济医学院
。编辑单位：i临床急诊杂志社
。主编：i彭南生
。地址：i汉口市解放大道l277号
。邮政编码：i430022
。电话：i027-85625119
。网址：iwww.lcjz.com
。电子邮件：iedit@lcjz.com
。国内刊号：i42-1607/R
。国际刊号：il009-5918
。邮发代号：i38-353",07,临床医学

中国微生态学杂志,"该刊于1989年创刊，l为双月刊。0主要刊登有关国内外人体微生态学、i动植物微生态学、i各领域的基础研究、i应用研究、i发展动态、i成果和技术方法，l包括生态制品研究、i正常微生物群与环境的平衡关及微生态失调造成疾病的防治研究、i实验室技术等。0其主要栏目有述评、i论著、i临床研究、i丽珠专栏、i动物微生态学、i技术方法、i综述。0 。主管部门：i中华人民共和国卫生部
。主办单位：i中华预防医学会大连医科大学
。编辑单位：i《中国微生态学杂志》编辑委员会
。社长：i康白
。主编：i康白
。主任：i李兵
。地址：i大连市中山路465号
。邮政编码：i116027
。电话：i0411-87421123
。传真：i0411-84791968
。电子邮件：iwstzz@126.com
。国内刊号：i21-1326/R
。国际刊号：i1005-376X
。邮发代号：i8-27",07,临床医学

中华心律失常学杂志,"该刊1997年创刊，l双月刊。0为国家科技部中国科技论文统计源期刊(中国科技核心期刊)。0该刊报道心律失常学临床与心血管领域中领先的科研成果和临床诊疗经验，l反映我国心律失常学临床与基础理论研究的重大进展，l促进学术交流，l并进行本专业的继续教育。0该刊以从事心律失常学和心血管病专业的医生和研究人员为主要读者对象，l主要栏目有临床研究、i基础研究、i论著摘要、i病例报告、i学术争鸣、i继续教育园地、i新视野·新技术、i信息高速公路、i综述、i讲座等。0该刊是论述心律失常的发生机制、i临床表现、i心电图和其衍生的无创技术、i心电生理检查、i药物和非药物治疗、i国内国际动态、i流行病学研究等的国家级杂志。0 。主管部门：i中国科学技术协会
。主办单位：i中华医学会
。编辑单位：i《中华心律失常学杂志》编辑委员会
。主任：i张奎俊
。地址：i北京市西城区北礼士路167号阜外心血管病医院内
。邮政编码：i100037
。电话：i010-68330771
。网址：iwww.cmaph.com.cn
。电子邮件：iZHXS@chinajournal.net.cn
。国内刊号：i11-3859/R
。国际刊号：i1007-6638
。邮发代号：i82-883",08,内科学

生物医学工程学杂志,"该刊l984年创刊，l季刊，l为中国生物医学核心期刊，l被国内外多家著名检索系统收录。0该刊是国内外科研院校师生以及从事生物医学工程领域的科技工作者进行学术交流的主要平台。0其主要栏目有论著、i综述、i科研简讯。0 。主管部门：i四川省科学技术协会
。主办单位：i四川大学华西医院1四川省生物医学工程学会
。编辑单位：i《生物医学工程学杂志》编辑部
。地址：i四川省成都市外南国学巷37号
。邮政编码：i610041
。电话：i028-85501507185422073
。电子邮件：iSWYX@mcwcums.com1SWYXGCXZZ@163.com
。国内刊号：i51-1258/R
。国际刊号：i1001-5515
。邮发代号：i62-65",06,基础医学

中国危重病急救医学,"原刊名《危重病急救医学》。0该刊于l989年创刊，l为月刊。0是全国性专业学术期刊，l是国内急救医学类最具权威性期刊，l全年发表论文500余篇，l各级基金资助项目的比例达到80%以上。0本刊主要栏目有国际交流、i专题讨论、i论著、i研究简报、i经验交流、i病例报告、i综述、i临床病例讨论。0本刊全年在统计源中的引文数达200篇；连续四次获天津市优秀期刊奖，l华北地区优秀期刊奖，l连续被评为天津市一级期刊。0 。主管部门：i中华人民共和国卫生部
。主办单位：i中华医学会
。编辑单位：i《中国危重病急救医学》编辑部
。主任：i李银平
。地址：i天津市和平区睦南道l22号
。邮政编码：i300050
。电话：i022-23306917123042150
。传真：i022-23306917
。网址：iwww.MedicineChina.com
。电子邮件：iCCCM@eml20.com
。国内刊号：i12-1189/R
。国际刊号：i1003-0603
。邮发代号：i6-58",07,临床医学

岭南急诊医学杂志,"该刊l996年创刊，l季刊。0本刊坚持理论与实践、i普及与提高相结合的方针，l为广大医务人员提供学术交流和继续教育园地。0 。主管部门：i广东省卫生厅
。主办单位：i中华医学会广东分会
。编辑单位：i《岭南急诊医学杂志》杂志社
。主编：i黄子通
。地址：i广州市沿江西路l07号
。邮政编码：i510120
。电话：i020-81332650181332462
。网址：iwww.china-em.com
。电子邮件：ilnyz@china-em.com
。国内刊号：i44-1539/R
。国际刊号：i1671-301X
。邮发代号：i46-303",07,临床医学

微循环学杂志,"该刊l991年创刊，l为季刊。0是中国第一本在国内外公开发行、i有较多特色和较大影响的微循环、i血液流变学专业学术期刊。0该刊立足于科研前沿，l深入报道该学科基础和临床新进展，l荟萃国内外多学科最新科研成果，l兼顾推广、i普及和提高。0该刊形式新颖，l内容丰富，l栏目设置合理，l信息渠道畅通，l作者群稳定，l编辑经验丰富，l论文发表周期短，l质量较高。0其主要栏目有基础与实验、i临床研究、i血液流变学、i血栓与止血、i微循环技术、i中医与微循环、i综述、i讲座。0 。主管部门：i湖北省卫生厅
。主办单位：i武汉大学人民医院11中国病理生理学会微循环专业委员会
。编辑单位：i《微循环学杂志》编辑委员会
。主编：i李艳
。主任：i谢忠明
。地址：i湖北省武汉市紫阳路5号
。邮政编码：i430060
。电话：i027-88075389
。传真：i027-88075389
。网址：iwww.chinainfo.gov.cn/periodical/wxhxzz
。电子邮件：ichjmicro@public.wh.hb.cn
。国内刊号：i42-1321/R
。国际刊号：i1005-1740
。邮发代号：i38-201",08,内科学

内科急危重症杂志,"该刊l995年创刊，l双月刊。0该刊是我国第一个以内科各专科以及相关的神经内科，l传染科等临床急重症为主要内容的期刊，l刊载大内科范围急危重症医学领域的临床诊治经验总结、i临床与基础理论、i国内外重症监护新成果和新进展等。0有助于各级医院内科、i神经内科等专业科室的广大临床医师、i教学、i科研人员急危重症诊治水平的提高。0主要栏目有专家笔谈、i论著、i摘要、i诊疗经验等。0 。主管部门：i中华人民共和国教育部
。主办单位：i华中科技大学同济医学院
。编辑单位：i《内科急危重症杂志》编辑委员会
。主编：i陆再英
。地址：i湖北省武汉市解放大道1095号(同济医院内)
。邮政编码：i430030
。电话：i027-83662560
。传真：i027-83662560
。网址：inkjwzzzz.periodicals.net.cn
。电子邮件：inkzz@tjh.tjmu.edu.cn
。国内刊号：i42-1394/R
。国际刊号：il007-1024
。邮发代号：i38-223",08,内科学

临床血液学杂志,"该刊l988年创刊，l双月刊。0被国家科技部列为“中国科技论文统计源期刊”，l被中国科学文献计量评价研究中心认定为《中国科学引文数据库》来源期刊。0该刊设有专家笔谈、i临床研究、i实验研究、i研究报告、i综述、i进修苑、i学术争鸣、i经验介绍及病例报告等栏目。0 。主管部门：i中华人民共和国教育部
。主办单位：i华中科技大学同济医学院附属协和医院1北京大学医学院血液病研究所
。编辑单位：i《临床血液学杂志》编辑委员会
。主编：i宋善俊1陆道培
。地址：i湖北省武汉市解放大道1277号
。邮政编码：i430022
。电话：i027-85726342-8817185726773
。传真：i027-85727988
。网址：iwww.lcxyxzz.periodical.net.cn
。电子邮件：ilcxz@chinajournal.net.cn
。国内刊号：i42-1284/R
。国际刊号：i1004-2806
。邮发代号：i38-169",08,内科学

临床医学,"该刊为河南省优秀科技期刊，l1997年创刊，l月刊。0主要栏目有论著、i临床实践、i讲座、i综述、i药物与临床。0 。主管部门：i河南省卫生厅
。主办单位：i中华医学会河南分会
。编辑单位：i《临床医学》编辑部
。主编：i王应太
。主任：i张学礼
。地址：i河南省郑州市经三路7号
。邮政编码：i450003
。电话：i0371-5995212
。国内刊号：i41-1116/R
。国际刊号：i1003-3548
。邮发代号：i36-38",07,临床医学

临床心血管病杂志,"该刊l985年创刊，l月刊。0主要栏目有专家笔谈、i临床研究、i实验研究、i研究报告、i心电图分析、i病例报告、i综述、i进修苑等。0 。主管部门：i中华人民共和国教育部
。主办单位：i华中科技大学同济医学院心血管病研究所1同济医学院附属协和医院
。编辑单位：i《临床心血管病杂志》编辑委员会
。主编：i廖玉华
。地址：i武汉市解放大道l277号
。邮政编码：i430022
。电话：i027-85726342-8821
。传真：i027-85727988
。网址：iwww.lcxb.chinajournal.net.cn
。电子邮件：ilcxb@chinajournal.net.cn
。国内刊号：i42-1130/R
。国际刊号：i1001-1439
。邮发代号：i38-123",08,内科学

临床内科杂志,"该刊l984年创刊，l月刊。0为内科综合性期刊，l是国家科学技术部中国科技论文统计源期刊和内科学类核心期刊。0以广大内科医师为主要读者对象，l以“更新知识和提高内科医师的诊治水平”为办刊宗旨，l报道内科领域领先的科研成果和临床诊疗经验，l内容密切结合内科临床实践，l对内科临床工作有较强的指导作用。0其主要栏目有：i综述与讲座、i论著、i临床基础研究、i论著摘要、i临床诊治经验与教训、i短篇报道、i临床病理(例)讨论、i影像检验与临床、i心电图分析、i新技术、i新方法、i新药介绍与评价等。0 。主管部门：i湖北省卫生厅
。主办单位：i中华医学会湖北分会
。编辑单位：i《临床内科杂志》编辑委员会
。地址：i武汉市丁字桥路l00号
。邮政编码：i430064
。电话：i027-87893477187893470
。传真：i027-87893470
。网址：iwww.lclz.chinajournal.net.cn
。电子邮件：ihbyxh@public.wh.hb.cn
。国内刊号：i42-1139/R
。国际刊号：i1001-9057
。邮发代号：i38-93",08,内科学

胃肠病学和肝病学杂志,"该刊l992年创刊，l双月刊。0以提高为主，l同时重视普及，l引导和推动学科发展，l努力做到普及与提高并重，l遵循提高指导下的普及和普及基础上的提高原则，l注重内容的先进性、i可读性、i适用性、i创新性、i导向性、i及时性和政策性，l努力做到编辑和出版标准化。0其主要栏目有述评、i专题讨论、i基础研究、i临床研究、i介入诊断和治疗、i综述、i慢性病现代治疗、i经验交流等。0 。主管部门：i郑州大学
。主办单位：i郑州大学医学院
。编辑单位：i《胃肠病学和肝病学杂志》编辑部
。主编：i段芳龄
。地址：i河南省郑州市经八路2号
。邮政编码：i450003
。电话：i0371-63921444166940663
。传真：i0371-66960571
。网址：iwcbx.chinajournal.net.cn
。电子邮件：icjgh@371.net
。国内刊号：i41-1221/R
。国际刊号：i1006-5709
。邮发代号：i36-159",08,内科学

中国行为医学科学,"该刊于1992年创刊，l月刊。0为国家级学术期刊，l是中国临床医学类(精神病与精神卫生)核心期刊、i中国科技论文统计源期刊、i中国科学引文数据库来源期刊、i中国生物医学数据库来源期刊、i中国学术期刊综合评价数据库来源期刊。0该刊主要刊登行为医学研究领域内的科研成果和实践工作经验，l同时刊登与行为医学密切相关的基本理论研究、i应用技术研究及宣传教育、i信息类文稿。0主要栏目有基础研究、i临床研究、i卫生预防、i护理医学、i综述、i信息等。0 。主管部门：i中华人民共和国卫生部
。主办单位：i中华医学会
。编辑单位：i《中国行为医学科学》编辑委员会
。主任：i张作记
。地址：i山东省济宁市建设南路45号
。邮政编码：i272013
。电话：i0537-2203907
。传真：i0537-2400106
。网址：iwww.xwyx.cn
。电子邮件：ixwyxbjb@163169.net
。国内刊号：i37-1242/R
。国际刊号：i1005-8559
。邮发代号：i24-115",07,临床医学

临床误诊误治,"该刊是我国创刊最早的误诊研究类综合性医学期刊，l创刊于1985年，l以研究临床诊疗失误的经验和教训、i探索误诊误治发生规律及防范措施为宗旨，l对推动医学领域内误诊误治研究的发展，l始终发挥着正确的导向作用。0该刊以独辟蹊径、i独树一帜的鲜明特色、i优质的编辑质量和丰富而实用的信息量，l在医学界和社会上产生了较大影响，l近年来先后被评为河北省优秀科技期刊和全军医学期刊质量评比一等奖，l2001年入选“中国期刊方阵”，l参加首届中国期刊展，l被评为“中国期刊方阵·双效期刊”，l中央电视台、i《健康报》及《中国青年报》等十几家媒体曾多次报道本刊的发展和研究情况。0 。主管部门：i北京军区联勤部卫生部
。主办单位：i白求恩国际和平医院
。编辑单位：i《临床误诊误治》编辑部
。社长：i姚大力
。主编：i陈晓红
。地址：i河北省石家庄市中山西路398号
。邮政编码：i050082
。电话：i0311-83658278187978600
。网址：ilcwzwz.periodicals.net.cn1www.cnki.net/lcwz
。电子邮件：ilcwzwz@heinfo.net
。国内刊号：i13-1105/R
。国际刊号：i1002-3429
。邮发代号：i18-46",07,临床医学

中华综合医学,"该刊为月刊。0 。地址：i天津市南开区二马路邮局626信箱
。邮政编码：i300100
。电话：i022-27338229
。国内刊号：i99-1728/R
。国际刊号：i1607-2944",07,临床医学

中国寄生虫病防治杂志,"该刊l988年创刊，l双月刊。0是国家级寄生虫病防治研究专业性学术期刊，l为中华预防医学会系列杂志。0本刊积极贯彻预防为主的方针，l面向科研与防治、i面向基层，l根据中央有关寄生虫病防治规划，l围绕各个时期重点防治和将要开展大规模防治的危害较重的寄生虫病，l针对防治工作中一些亟待解决的问题，l集中报道确有实际应用价值，l便于推广和具有发展前景的先进技术方法和管理经验，l工作经验，l以反映我国寄生虫病防治研究水平，l促进我国寄生虫防治事业的发展。0 。主管部门：i中华人民共和国卫生部
。主办单位：i中华预防医学会11山东省寄生虫病防治研究所
。编辑单位：i《中国寄生虫病防治杂志》编辑委员会
。社长：i刘和平
。主编：i齐小秋
。地址：i山东省济宁市太白楼中路11号
。邮政编码：i272033
。电话：i0537-216223412359764
。传真：i0537-2162234
。网址：icnki.net1wanfangdata.com.cn
。电子邮件：icjpdc@163169.net
。国内刊号：i11-5270/R
。国际刊号：i1001-6627
。邮发代号：i24-81",08,内科学

中国心血管病研究杂志,"该刊2003年创刊，l为月刊。0辟有综述、i专家述评、i临床研究、i基础研究、i病例报告等栏目。0 。主管部门：i中华人民共和国卫生部
。主办单位：i中华医师协会
。编辑单位：i《中国心血管病研究杂志》编辑部
。主任：i栾奕
。地址：i北京市朝阳区西坝河南里29号
。邮政编码：i100028
。电话：i010-84541195
。传真：i010-64605199
。网址：iwww.heartl00.com.cn
。电子邮件：ixxgzz@126.com
。国内刊号：i11-5122/R
。国际刊号：i1672-5301
。邮发代号：i80-123",08,内科学

血栓与止血学,"该刊l994年创刊，l为季刊。0主要栏目有述评、i论著、i专题研究、i经验交流、i综述、i讲座、i病例报告、i信息。0 。主办单位：i广州医学院第二附属医院
。编辑单位：i《血栓与止血学》期刊社
。社长：i李杨彬
。主编：i刘泽霖
。地址：i广东省广州市昌岗东路250号
。邮政编码：i510260
。电话：i020-34152578134152013
。国内刊号：i44-1513/R
。国际刊号：i1009-6213",08,内科学

心血管病防治知识,"该刊为双月刊。0 。主办单位：i广东省科学技术协会
。主编：i冯建章
。地址：i广州市东川路96号霍英东楼二楼209室
。邮政编码：i510100
。电话：i020-83827812
。国内刊号：i44-1581/R
。邮发代号：i46-288",08,内科学

现代消化及介入诊疗,"原刊名《现代消化病及内镜杂志》。0该刊1996年3月创刊，l季刊。0其开设栏目有述评、i专家论坛、i论著(基础与临床)、i论著摘要、i综述、i临床交流、i诊疗技术、i讲座、i会议纪要、i学术争鸣、i病例分析与个案报道等。0 。主办单位：i中华医学会广东分会
。主编：i张万岱
。地址：i广州市广州大道北1838号南方医科大学南方医院消化内科研究所内
。邮政编码：i510515
。电话：i020-61641547
。电子邮件：ijmdi@vip.163.com
。国内刊号：i44-1580/R
。国际刊号：i1672-2159",08,内科学

临床消化病杂志,"该刊l989年创刊，l双月刊。0面向全国内外科消化病工作者及医学生，l密切结合临床，l重点刊载临床上迫切需要解决的问题，l报道国内外临床及基础研究的最新动向。0 。主管部门：i中华人民共和国教育部
。主办单位：i华中科技大学同济医学院附属协和医院1中国协和医科大学协和医院
。编辑单位：i《临床消化病杂志》编辑部
。社长：i皮玉生
。主编：i易粹琼1鲁重美
。地址：i汉口市解放大道1277号
。邮政编码：i430022
。电话：i027-85726447
。网址：iwww.wanfangdata.com.cn
。电子邮件：iycclcxh@yahoo.com.cn
。国内刊号：i42-1315/R
。国际刊号：i1005-541X
。邮发代号：i38-115",08,内科学

岭南心血管病杂志,"该刊l995年创刊，l双月刊。0是中华医学会广东分会的心血管专业期刊。0设有论著、i专题讲座、i综述、i科研成果、i临床经验，l国内外有关心血管病新进展、i国内期刊文献等栏目。0该刊对从事心血管疾病防治的医务人员和各级医药卫生人员有很大的参考价值，l是不可缺少的刊物。0 。主管部门：i广东省卫生厅
。主办单位：i广东省医学会
。编辑单位：i《岭南心血管病杂志》编辑部
。主编：i林曙光
。地址：i广州市东川路96号广东省心血管研究所
。邮政编码：i510100
。电话：i020-83827812-10295
。传真：i020-83824396
。电子邮件：ilnzzhl230@hotmail.com
。国内刊号：i44-1436/R
。国际刊号：i1007-9688
。邮发代号：i46-201",08,内科学

国外医学·内科学分册,"该刊l974年创刊，l月刊。0是科技情报刊物，l内容有综述及译文、i文摘、i临床医学问答、i医学消息。0 。主管部门：i中华人民共和国教育部
。主办单位：i中山大学
。编辑单位：i中山大学《国外医学·内科学分册》编辑部
。主编：i罗文茵
。地址：i广州市中山二路74号
。邮政编码：i510080
。电话：i020-87331647
。电子邮件：igwyxnk@gzsums.edu.cn
。国内刊号：i44-1212/R
。国际刊号：i1004-2369
。邮发代号：i46-35",08,内科学

South China Journal of Cardiology岭南心血管病杂志英文版,"该刊2000年创刊，l为半年刊。0设有基础研究、i临床研究等栏目。0 。主管部门：i广东省卫生厅
。主办单位：i广东省心血管病学会1广东省心血管病研究所
。编辑单位：i《岭南心血管病杂志》编辑部
。主编：i林曙光
。地址：i广州市东川路96号
。邮政编码：i510100
。电话：i020-83827812-1230
。传真：i020-83829361
。国内刊号：i44-1512/R
。国际刊号：i1009-8933
。邮发代号：i46-243",08,内科学

中华腹部疾病杂志,"该刊2001年创刊，l月刊。0该刊内容主要包括胃肠、i肝胆、i胰脾、i腹膜腔及腹膜后隙等脏器疾病的基础与临床诊断、i治疗、i护理、i教学、i预防、i影像、i检验及药学等方面的论文，l也包括急慢性中毒、i妇产科疾病、i泌尿系统疾病及糖尿病等病症的相关文章。0 。主办单位：i中国医促会胃病专业委员会
。主编：i史继学
。地址：i山东省泰安市泰山医学院附属医院
。邮政编码：i271000
。电话：i0538-8424603
。电子邮件：ishijie3@163.net
。国内刊号：i37-4104/R
。国际刊号：i1530-566X",08,内科学

中国内镜杂志,"该刊l995年创刊，l月刊。0是中国科技论文统计源期刊。0主要报道国内外医用内镜有关的基础和临床研究、i临床应用和内镜领域高新技术开发成果、i各国医用内镜质量性能评价和购置参考。0其主要栏目有论著、i临床研究、i临床报道、i经验报告、i病例报告等。0 。主管部门：i中华人民共和国教育部
。主办单位：i中国医师协会1中南大学11中华人民共和国卫生部肝胆肠外科研究中心
。编辑单位：i《中国内镜杂志》编辑委员会
。主编：i张阳德
。地址：i湖南省长沙市湘雅路87号
。邮政编码：i410008
。电话：i0731-4327991
。传真：i0731-480306614327993
。网址：iwww.chinainfo.gov.cn/periodical/zgnjzz/index.htlm
。电子邮件：icje@2118.cn
。国内刊号：i43-1256/R
。国际刊号：i1007-1989
。邮发代号：i42-142",08,内科学

四川解剖学杂志,"该刊为季刊。0其主要栏目有综述、i教学、i书评、i科研论著。0 。主管部门：i四川省科学技术协会
。编辑单位：i《四川解剖学杂志》编辑部
。主办单位：i四川省解剖学会
。主编：i王凡
。主任：i李永红
。地址：i成都四川大学1华西医学中心一教学楼《四川解剖学杂志》编辑部
。邮政编码：i610041
。国内刊号：i51-1429/R
。国际刊号：il005-1457",06,基础医学

心血管康复医学杂志,"原刊名《中国心血管康复医学杂志》。0该刊于l992年创刊，l双月刊。0是中国康复医学会心血管病专业委员会承办，l服务于全国心血管康复医学事业，l列入“万方数据--数字化期刊群”、i《中国学术期刊(光盘版)》、i“中国期刊网”、i《中国学术期刊综合评价数据库》来源期刊、i中文生物医学期刊文献数据库的高级学术刊物。0其设有专论、i论著、i临床研究、i功能评定、i传统医学与康复等栏目。0 。主管部门：i福建省科学技术协会
。主办单位：i中国康复医学会心血管病专业委员会1福建医科大学附属协和医院1福建省康复医学会
。编辑单位：i《心血管康复医学杂志》编委会
。地址：i福建省福州市333号邮政信箱
。邮政编码：i350003
。电话：i0591-87841459
。传真：i0591-87841459
。网址：iwww.chinainfo.gov.cn
。电子邮件：ixxgljs@sohu.com
。国内刊号：i35-1193/R
。国际刊号：i1008-0074
。邮发代号：i34-83",08,内科学

中国心脏起搏与心电生理杂志,"该刊l987年创刊，l为双月刊。0是心血管学领域新兴学科的专业性学术期刊，l在国内心血管心律失常方面具有重大影响和享有较高的学术权威，l面向广大的医务人员，l特别是心血管专业的医务工作者，l介绍心脏起搏、i心电生理、i心律失常学科的国内外重要进展，l以及新的诊疗技术、i防治经验等。0其主要栏目有述评、i专家笔谈、i室性心律失常专栏、i临床研究、i基础研究、i综述、i讲座、i研究简报等。0 。主管部门：i中国科学技术协会
。主办单位：i中国生物医学工程学会1湖北医科大学附属第一医院
。编辑单位：i《中国心脏起搏与心电生理杂志》编辑委员会
。主任：i向晋涛
。地址：i湖北省武汉市武昌紫阳路5号
。邮政编码：i430060
。电话：i027-88075495188041911-6453
。传真：i027-88075495
。网址：iwww.chinainfo.gov.cn/periodical
。电子邮件：icjpace@public.wh.hb.cn
。国内刊号：i42-1421/R
。国际刊号：i1007-2659
。邮发代号：i38-145",08,内科学
