medname,text,code,name
三维DSA,借助复杂轨迹的C型臂运动，l使非血管结构的影像“模糊”掉，l实时地显示三维的血管减影影像。0主要用于显示颅内血管。0,23,影像学
时间减影,注射一次对比剂可获得自对比剂到达兴趣区前至对比剂在兴趣区达峰值水平后若干时间内的一个曝光序列。0在这个过程中，l构成减影对的两帧图像是在不同时间获得的，l即二者减影应用的是时间变量。0,23,影像学
步进减影,为使长距离内的血管不受视野的限制，l注射碘对比剂后一次全部显示，l现代的DSA设备可在注射对比剂后借检查床或X线管(或接收器)的移动，l跟踪血管内对比剂的流动作分段成像，l并和注射对比剂前采集的蒙片作减影。0最终把减影的血管影像拼为一幅完整的肢体血管影像。0,23,影像学
串珠征,超声检查时，l大小相近的低回声区互相堆积排列，l如串珠状的声像。0见于淋巴瘤病人多发性淋巴结肿大和肿瘤晚期淋巴结转移。0,24,超声医学
射频屏蔽,一种射频屏蔽设置。0由于磁共振的RF接收系统是专为采集人体组织微弱的磁共振信号而设计的，l所以为了防止外部的电磁干扰，l必须为扫描室安装射频屏蔽。0,23,影像学
液化区型,超声图像中以无回声反射为主的声像。0该类声像后方较正常增强。0如囊性占位、i充盈膀胱等。0,24,超声医学
暗区,超声图像中，l超过1cm的无回声区或弱回声区域。0显示该区域与周围组织回声特点不同，l分析其特点，l可帮助临床诊断。0,24,超声医学
强回声,在灰阶声像图上显示为极亮光点或光团的回声。0呈现强回声的有结石、i骨骼、i金属异物、i血管壁、i脏器包膜等。0,24,超声医学
环状回声,超声检查时，l呈环形或圆形亮环反射的回声。0见于子宫内节育环或胎儿头颅骨的断面图像。0,24,超声医学
灰阶梯度递减,一种超声检查所见：i液性区内缘不规则，l边缘与正常组织之间有一圈从强回声向正常回声过渡的灰阶区。0这是脓性病灶的声像特征。0,24,超声医学
双壁征,超声声像图中，l脏器壁呈双层线状回声的现象。0多见于急性胆囊炎等疾病，l为胆囊浆膜下水肿、i胆囊壁增厚所致，l在双层强回声之间是回声减弱区，l从而形成双壁征。0,24,超声医学
彗星尾征,一种超声检查所见：i在强回声带或回声团的后方，l出现数条平行条状回声或彗星尾状反射波。0见于超声扫查到金属物质(穿刺针、i节育环等)等情况。0,24,超声医学
重力移位征,超声检查时，l实质回声团块因重力关系，l随体位改变而向下移位的征象。0在胆石症和膀胱结石症中均可出现，l是诊断该类疾患的重要超声声像之一。0在化脓性炎症时(积脓)，l稠厚的脓液亦可出现此类声像。0,24,超声医学
WES征,一种超声检查术语。0为“wall．echo．shadow1sign”的简称，l即囊壁、i团块、i声影三合征。0一般指萎缩的胆囊壁、i有或无胆汁所致暗带包绕结石之强回声团、i伴后方声影，l是萎缩性胆囊炎伴结石的声像特点。0,24,超声医学
声晕,超声检查之声像中，l结节性光团周围呈现圆环状暗带的现象。0常见于癌结节周围。0,24,超声医学
回声失落,超声显示中，l图像侧壁形成无回声暗区的现象。0这在球面病灶（尤其是病灶较小时）易出现，l易误诊为无包膜界面。0“边缘回声失落”即“回声失落”。0,24,超声医学
带状回声,B超检查时出现的线条状或带状明亮回声。0这是由于介质声阻抗差造成的，l多在组织脏器界面显示该征象。0如血管壁或脏器包膜等。0,24,超声医学
团状回声,超声声像图中出现的&gt0.5cm的明亮反射。0此征象在实质性占位性病变时常常出现，l如肝癌病灶、i血管瘤(强回声型)等均可出现此声像。01111-,24,超声医学
斑状回声,超声检查时声像图中出现的0.3～0.5cm的小片状明亮反射。0一般为肝硬化患者及肝癌小结节播散灶的常见声像，l肝内肝圆韧带的横断面也呈斑状回声。0,24,超声医学
β衰变,放射性核素的核内放射出β粒子的衰变。0发生在质量较轻、i中子过多的原子核。0放出一个β粒子(电子)和反中微子，l核内一个中子转变为质子。0,25,核医学
α衰变,不稳定原子核自发地放射出α粒子而变成另一个核素的过程。0质量较重的放射性核素多数能放出α射线。0,25,核医学
稳定性核素,原子核能稳定地存在，l不会自发地发生变化的核素。0,25,核医学
放射性衰变,放射性核素的原子核自发地放出射线，l同时自身转变成别的原子核的过程。0,25,核医学
DSA噪声,影像上观察到的亮度水平中随机出现的波动。0是影像质量的主要制约因素。0,23,影像学
米老鼠征,一种超声声像。0表现为经肝门做右肋间斜断或横断检查时，l可显示肝门部三组管道声像，l形如米老鼠。0鼠右耳为肝外胆管，l左耳为肝动脉，l头和体分别为门静脉和下腔静脉。0,24,超声医学
脾肾分离征,一种超声声像。0表现为脾肾纵断面或脾肾冠状断面中，l脾与肾之间出现液体或肿块，l造成二者分离。0,24,超声医学
牛眼征,一种超声声像。0表现为一个强或等回声团块周围有环状暗带，l犹如声晕，l团块中央有液化，l形状酷似牛眼。0此征常在转移性肝癌中见到，l病灶大小多数为2～3cm，l且往往呈多发性。0,24,超声医学
卫星征,一种主病灶周围出现播散性小病灶的超声声像。0主要见于恶性肿瘤，l特别是原发性肝癌。0,24,超声医学
后壁回声,超声检查时，l组织器官或病灶后壁的回声状况。0与该组织的组织学特性有关。0一般囊性组织或病灶后壁回声常明显增强；均匀实质回声后方常无明显改变。0实质不均匀时常表现有回声减低，l如结石、i钙化灶等后，l后壁常表现消失或不清。0,24,超声医学
中间声影,超声声像上，l肿块或病灶后方局限性出现的一条或数条黑影，l黑影宽度窄于病灶宽度。0常提示病灶内部回声为非均匀性强弱不一。0如发生乳癌时在病灶后方常出现此类声像特征。0,24,超声医学
浮雕征,一种超声检查所见：i瘤体周边出现线环样强回声环。0主要见于肝脏强回声型血管瘤，l此征对该病诊断价值较大。0“线环征”即“浮雕征”。0,24,超声医学
声影,超声声像中，l局部组织或脏器后方的无回声暗带。0,24,超声医学
蝌尾征,超声检查对某些肿块后方回声的描述。0因肿块后方回声增强、i两侧向中央内收呈尖尾形状，l肿块比作蝌蚪头、i后方尖尾比作蝌蚪尾而得名。0主要见于乳腺疾病，l尤其是良性肿块。0在乳腺囊肿或纤维瘤后方常有此征象。0,24,超声医学
同质异能素,原子核内中子数和质子数都相同但能量状态不同的核素，l这类核素彼此就称为同质异能素。0,25,核医学
通心面征,一种超声检查所见：i胆道内出现线形回声、i呈平行线条状，l两线条间为暗带，l犹如通心面样。0在胆道蛔虫病时，l蛔虫可在声像图上呈现此征。0,24,超声医学
同位素,原子核具有相同的质子数而中子数不同的元素，l这些元素互为同位素。0一个元素所有同位数的化学和生物性质几乎都一样，l但物理性质却不同。0,25,核医学
临床核医学,利用核医学的各种原理、i技术和方法来研究疾病的发生、i发展，l研究机体的病理生理、i生物化学和功能结构的变化，l达到诊治疾病，l提供病情、i疗效及预后信息的科学。0包括诊断核医学和治疗核医学两大部分。0,25,核医学
实验核医学,包括放射性药物学、i放射性核素示踪技术、i放射性核素动力学分析、i体外放射分析、i活化分析、i放射自显影以及稳定性核素分析等。0主要任务是发展、i创立新的诊疗技术和方法，l利用其示踪技术进行医学研究，l包括核医学自身理论与方法的研究以及基础医学理论与临床医学的研究，l促进医学科学的进步。0,25,核医学
核医学,研究核技术在医学中的应用及其理论的学科。0是应用放射性核素或核射线诊断、i治疗疾病和进行医学领域研究的学科，l也是一门涉及多学科领域的综合性、i边缘性医学学科，l它是核物理学、i电子学、i化学、i生物学、i计算机技术等相关学科与医学相互融合的综合学科。0,25,核医学
发展性伪差,超声检查中，l不同时间的测量结果有异的现象。0如孕12周时孕囊边缘模糊，l可造成非妊娠诊断，l但达13周可较清晰显示胎头；妊娠24周以前胎盘常靠近子宫颈内口，l可造成低置或边缘性前置胎盘的错误诊断。0,24,超声医学
测距伪差,应用超声诊断仪做距离测量时，l测量值与实际值不相符的现象。0在超声引导的穿刺术中，l此伪差应特别引起注意。0,24,超声医学
掩盖性失视,超声检查胃肠、i肺等含气充分的脏器时，l其后方脏器无法显示的现象。0临床诊断含气充分的脏器或其后方脏器疾患时，l应考虑此因素。0,24,超声医学
振铃状伪差,超声图像中呈现如“T”形强回声的一种伪像。0在肺部、i胃肠道检查时多会显示。0,24,超声医学
混响效应,超声图像中，l无回声区大界面下方出现暗淡倒影的一种现象。0这种伪像会导致诊断失误。0但通过加压等方法可减少该种伪像的发生。0,24,超声医学
脂液分层征,一种超声声像。0表现为瘤体内上层脂质为致密细点状强回声，l下层为液性无回声。0是畸胎瘤的声像表现之一。0,24,超声医学
挖空征,一种超声声像：i病灶前部回声强，l后方出现衰减，l仅有少量点状回声，l接近后壁处呈现无回声状态。0主要见于眼科疾患如脉络膜黑色素瘤等。0,24,超声医学
假肾征,一种超声声像。0即声像形如肾脏，l但并非真正的肾脏。0常在胃肠道肿瘤的断面图像中见到。0中央强回声为肠道气体，l周围增厚的胃肠壁呈弱回声，l犹如肾皮质的回声。0,24,超声医学
感染,在一定环境条件影响下，l病原体侵入机体，l与机体之间相互作用、i相互斗争的过程。0其必备条件是：i病原体、i宿主和适宜的环境。0,26,传染病科
侵袭力,病原体侵入人体并在组织内扩散的能力。0,26,传染病科
驼峰征,一种超声声像。0主要见于肝硬化及肝脏恶性肿瘤，l表现为肝脏表面高低不平，l形似驼峰的改变。0,24,超声医学
减影,通过被处理成相反物理量的两帧影像信息相减，l消除非检查结构，l保留血管影像的方法。0,23,影像学
镶嵌征,一种超声声像。0表现为瘤体中包有小肿瘤，l瘤体相互间有隔带。0此征主要见于原发性肝癌。0,24,超声医学
人群易感性,人群作为一个整体对传染病的易感程度。0某人群的易感性取决于构成该人群每个个体的易感状态，l如果该人群中有免疫力的人数多，l则人群易感性低，l反之则高。0,26,传染病科
传染性疾病,指能够在人群中引起流行的感染性疾病，l这类病原体常有较强的致病力和传播性。0相对而言，l传染病是感染性疾病中对人群危害较大的一部分。0传染病具有以下基本特征：i1①有病原体；②有传染性；③流行性、i地方性和人群易感性；④有免疫性。0传染性疾病即“传染病”。0,26,传染病科
感染性疾病,指由病原体感染所致的疾病，l包括传染病和非传染性感染性疾病。0,26,传染病科
传染病学,一门研究传染病在人体发生、i发展与转归之原因和规律，l研究传染病的诊断方法和治疗措施，l促使患者恢复健康，l进而控制传染病在人群中传播的科学。0,26,传染病科
混淆现象,在相位对比血管成像时，l快速流动的血流在图像上反映成缓慢流动或反向血流。0当流速编码小于测量血管血流的峰速度时发生这种现象。0,23,影像学
病原体,对人类有致病性的生物体。0引起传染病的病原体包括病原微生物及寄生虫，l前者包括朊毒体、i病毒、i衣原体、i立克次体、i支原体、i细菌、i螺旋体、i真菌；后者包括原虫、i蠕虫等。0,26,传染病科
分子核医学,应用核医学示踪技术从分子水平认识疾病，l阐明病变组织受体密度与功能的变化、i基因的异常表达、i生化代谢变化及细胞信息传导等，l为临床诊断、i治疗和疾病的研究提供分子水平信息甚至分子水平治疗手段的科学。0是核医学和分子生物学技术的进一步发展和相互融合而形成的新的核医学分支学科。0,25,核医学
慢性毒作用,机体连续（或反复）低剂量接触化学物质所引起的中毒效应。0,27,理化、中毒及营养性疾病
最小有作用剂量,化学物在动物实验总体的一组试验动物中，l只有个别动物的某项生理、i生化或其他观察指标出现最轻微效应的剂量。0该指标是评价化学物毒性、i制订卫生标准的重要依据。0,27,理化、中毒及营养性疾病
最大耐受量,化学物在动物实验中不引起实验动物死亡的最大剂量。0,27,理化、中毒及营养性疾病
最小致死量,化学物质在最低剂量组的一群实验动物中，l仅引起个别动物死亡的剂量。0,27,理化、中毒及营养性疾病
最大无作用剂量,化学物质在一定时间内按一定方式与机体接触，l按一定的检测方法或观察指标，l不能观察到任何损害作用的高最剂量。0是评定化学物毒性的重要依据。0,27,理化、中毒及营养性疾病
新出现的传染病,可造成地域性或国际性公共卫生问题的、i新识别的和以往未知的传染病。0近20年来在全球范围内先后发现了30多种新传染病，l如1977年发现的由嗜肺军团菌引起的军团病；1992年发现的由0139群霍乱弧菌引起的新型霍乱；2003年在我国流行的、i由全新的冠状病毒引起的“非典”等。0,26,传染病科
剂量—效应关系,一种化学物的摄入量与其在某一个体身上呈现的某种生物学作用强度关系。0例如：i空气中一氧化碳的浓度增高，l人体内的碳氧血红蛋白量也随之增高。0,27,理化、中毒及营养性疾病
职业禁忌证,由于生产性有害因素能加重病情，l或在某种状态下易于诱发职业病，l而不适于此职业条件下从事工作的病症。0例如：i肺结核是矽尘作业的职业禁忌证。0,27,理化、中毒及营养性疾病
职业病,职业性有害因素作用于人体所产生的、i能影响劳动能力的一类疾病。0在立法意义上，l职业病具有一定的范围，l即应当是国家所规定的法定职业病，l例如：i铅中毒。0,27,理化、中毒及营养性疾病
效应,机体在接触一定剂量的化学物后所引起的生物学改变，l又称生物学效应。0例如：i接触某些有机磷农药所引起的胆碱酯酶活力降低。0效应即“生物学效应”。0,27,理化、中毒及营养性疾病
粗糙性呼吸音,肺部听诊所见病象之一，l为呼吸气流不畅所形成的一种声波杂乱的呼吸音。0见于气管或肺部炎症的早期。0,01,呼吸科
流行性,传染病的基本特征之一，l指传染病在人群中发生、i传播、i终止的特性，l根据其强度和广度可分为散发、i暴发、i流行和大流行。0,26,传染病科
Velcro啰音,双肺底闻及的细小表浅的细湿啰音，l似撕开血压表带尼龙粘合片时的声音。0见于特发性肺间质纤维化、i弥漫性间质性肺炎等。0,01,呼吸科
湿啰音,肺部听诊常见病象之一，l类似于气体通过液体形成水泡破裂所产生的声音。0其特点是：i断续而短暂，l一次连续出现多个，l在吸气或吸气终末时更清楚，l也可出现于呼气早期，l部位及性质较恒定，l咳嗽后可出现或消失。0按支气管管腔直径、i空洞的大小及液体量的多少不同，l湿啰音可分为粗、i中等、i细，l或分别称作大、i中、i小水泡音。0常见于支气管炎、i肺炎等。0湿啰音即“水泡音”。0,01,呼吸科
干啰音,肺部听诊常见病象之一，l为一持续时间较长的音乐性呼吸附加音。0在吸气及呼气时均可听到，l但在呼气时较多而明显，l音响强度和性质容易改变，l发生部位也易变换，l在短时间内其数量可增多或减少。0常见于慢性支气管炎、i支气管哮喘等。0,01,呼吸科
断续性呼吸音,肺部听诊所见，l肺泡呼吸音在吸气时不连续，l而有短促不规则间歇的一种病理现象。0常见于肺结核和肺炎。0断续性呼吸音即“齿轮呼吸音”。0,01,呼吸科
支气管肺泡呼吸音,用听诊器在胸骨两侧第1、i2肋间隙、i肩胛间区第3、i4胸椎水平及肺尖前后部可听到的一种正常呼吸音。0其特点是吸气与呼气时间大致相等，l吸气音性质与肺泡呼吸音相似，l但音响略强、i音调略高；呼气音的性质与支气管呼吸音相似，l但音响较弱，l音调较低。0,01,呼吸科
病理性支气管呼吸音,在正常应为肺泡呼吸音的部位听到的支气管呼吸音。0多见于肺实变、i肺脓肿等。0,01,呼吸科
捻发音,肺部听诊时听到的，l一种极细而均匀一致的湿啰音，l颇似在耳旁用手指捻搓一束头发所产生的声音。0常在吸气末期听到，l调高。0多见于肺炎早期、i肺瘀血等。0,01,呼吸科
半数致死量,化学物质能引起一群动物中50%死亡所需的剂量。0作为一项指标，l半数致死量常用于进行化学物质的毒性比较。0,27,理化、中毒及营养性疾病
生物半减期,进入机体的化学物质，l经代谢、i排泄，l使其原有含量减低一半所需要的时间。0测定化学物质的生物半减期，l可了解其转化及排泄速度、i作用浓度、i蓄积性等毒物代谢动力学规律，l1并可指导临床上正确用药。0生物半减期即“生物半衰期”。0,27,理化、中毒及营养性疾病
毒物代谢动力学,研究毒物吸收、i分布、i排泄、i贮存、i转化和运转基本规律，l阐明吸收量与靶组织临界浓度之间关系的学科，l是认识毒效应的基础。0,27,理化、中毒及营养性疾病
短期毒性实验,在较短时间内（数周或数月）多次给予实验动物某种化学物质，l观察其对实验动物所产生的生物学效应的实验。0通过此实验，l可提供测试物质主要毒作用和靶器官受影响的资料。0,27,理化、中毒及营养性疾病
冷水试验,一种检查末稍循环功能的方法。0可作为振动作业人员的特殊体检项目之一：i测量手部皮温后，l将双手放入4℃水中，l浸至腕部，l2分钟后取出蘸干，l立刻再次测量手部皮温，l以后每隔5分钟测一次，l观察皮温恢复至试验前状态所需要的时间。0如果两次试验均使皮温恢复时间超过30分钟，l可认为异常。0吸烟可影响该测试结果，l患高血压及冠心病者禁行本试验。0,27,理化、中毒及营养性疾病
亚急性毒作用,机体连贯接触较长时间、i较大剂量的化学物所引起的中毒效应。0亚急性毒作用即“亚慢性毒作用”。0,27,理化、中毒及营养性疾病
绝对致死剂量,化学物能引起一群实验动物全部死亡的最低剂量。0,27,理化、中毒及营养性疾病
急性毒性试验,一次或在24小时内多次给予实验动物某种被检化学物质后，l观察短时间内在动物引起的毒性表现的试验方法。0通过试验，l可确定被检化学物质毒性大小，l观察到其所引起的中毒症状和其他毒性表现。0,27,理化、中毒及营养性疾病
急性毒作用,机体一次大剂量接触化学物质之后，l所引起的快速而剧烈的中毒效应。0,27,理化、中毒及营养性疾病
牙酸蚀症,因长期接触酸雾而引起的牙齿损害。0表现为牙本质过敏、i牙釉质出现黄褐色斑纹，l齿面粗糙、i齿缘不整。0,27,理化、中毒及营养性疾病
传染性,疾病由感染而获得，l并且可以传播给他人的特性。0疾病的传染性取决于病原体的侵袭力、i致病性的强弱、i微生物的粘附能力、i宿主是否存在、i传播媒介是否具备及机体内外条件是否适当等因素。0,26,传染病科
急性中毒性肝病,由一次或短时间内大量接触毒性强的亲肝毒物引起的肝脏病变。0主要毒物有砷、i四氯乙烷、i多氯联苯等。0发病急骤，l症状类似急性病毒性肝炎，l此种病人均具有发病前明显大量毒物接触史、i明显的急性中毒症状等特点。0本病病程较短，l全身中毒症状恢复后，l肝损害多能迅速恢复。0,27,理化、中毒及营养性疾病
中毒性肝病,由于接触各类毒物中毒而导致的，l发生于肝脏的器质性损害而引起的肝病状态。0根据其病程和症状的不同可分为急性损害和慢性中毒两类。0,27,理化、中毒及营养性疾病
手部皮温测量,在室温（10—22℃）下，l用校准过的点温计或热电偶温度计，l对两手无名指第二指节背面中央进行的温度测量。0取得的数据为手部基础皮温。0,27,理化、中毒及营养性疾病
病理性混合呼吸音,在正常应为肺泡呼吸音的听诊部位听到的混合呼吸音。0见于支气管肺炎、i大面积的肺结核等。0,01,呼吸科
急性中毒性脑病,短时间内接触大量毒物引起的中枢神经系统器质性病变。0主要毒物包括铅、i有机汞、i苯、i溴甲烷、i一氧化碳、i农药等。0临床症状因毒物种类、i个体反应不同而异，l可有头痛、i嗜睡或狂躁、i幻觉；随病变进展，l患者头痛剧烈、i频繁抽搐、i呕吐、i昏迷甚至呼吸突然停止。0,27,理化、中毒及营养性疾病
甲皱毛细血管检查,一种检查末梢循环功能的方法。0常作为接触振动作业人员的特殊体验项目之一：i被检查者将双手洗净，l在室温下检查无名指或频发白指的甲床；甲床上涂镜油，l将手指放于带有照相设备的微循环显微镜镜台上；在总放大倍数为80～160倍下，l观察甲皱毛细血管的形态，l如为发夹襻形则属正常，l如为断裂、i点状、i扭曲、i鹿角状、i花瓣状、i乳头状则属异常。0,27,理化、中毒及营养性疾病
胸水检查,对胸水颜色、i性状、i比重、i细胞、i蛋白质、i脂类、i葡萄糖、i酶（如乳酸脱氢酶、i溶菌酶等）、i病原体、i肿瘤标记物等进行的检查。0该检查有助于确定胸水性质和病原，l对诊断和治疗具有重要意义。0,01,呼吸科
痰脱落细胞检查,将新鲜痰液涂片后用显微镜检查脱落细胞。0从中找到癌细胞是诊断肺癌简便、i有效的方法之一。0一般送检次数越多，l检出率越高。0,01,呼吸科
二氧化碳麻醉,因体内二氧化碳潴留抵抑制大脑皮质下层，l患者出现神志淡漠、i嗜睡、i昏睡，l并有肌肉震颤、i间断抽搐，l最后陷入昏迷的病态。0,01,呼吸科
慢性中毒性肝病,长期接触少量亲肝毒物引起的肝脏病变。0少数急性中毒性肝病迁延不愈可转为慢性。0临床症状类似慢性病毒性肝炎，l重者可演变为肝硬化。0治疗可采用葡萄糖醛酸、iＢ族维生素等。0,27,理化、中毒及营养性疾病
化学性肺水肿,毒物直接作用于肺泡和肺毛细血管，l或通过神经作用使肺腺体分泌增加所引起的疾病。0能引起肺水肿的毒物有光气、i氮氧化物、i溴甲烷、i氨、i氯、i有机磷农药等。0临床表现通常为：i经明显的潜伏期后，l迅速出现肺水肿的特征性表现。0治疗措施包括迅速脱离现场、i选用有效解毒剂及对症处理。0化学性肺水肿即“中毒性肺水肿”。0,27,理化、中毒及营养性疾病
中毒性周围神经病,周围神经评评受铅、i砷、i一氧化碳、i有机磷农药等毒物损害而发生的病变。0临床表现为肢体感觉异常，l有针刺、i电灼或麻木等感觉，l多呈手套、i袜套样区域分布。0也可有运动障碍，l表现为肌张力降低、i腱反射减弱，l甚至肌肉萎缩，l并伴有手足发凉、i紫绀等。0治疗可用维生素Ｂ1或加兰他敏等。0,27,理化、中毒及营养性疾病
中毒性脑病,由于接触毒物中毒而导致的，l中枢神经系统器质性损害而引起的脑病状态。0根据其病程和症状的不同可分为急性损害和慢性中毒两类。0,27,理化、中毒及营养性疾病
一氧化碳中毒,因吸入一氧化碳而引起的中毒。0中毒可因生活性燃煤（气）、i采矿爆破、i冶炼金属等引起。0临床表现为耳鸣、i眼花、i剧烈头痛，l重者面颊、i前胸和大腿内侧皮肤呈樱红色，l意识蒙胧、i高热或昏迷，l甚至死亡。0化验可见血液中碳氧血红蛋白含量增高。0此症抢球应立即脱离中毒环境并给予吸氧，l有条件者用高压氧舱治疗效果更佳。0一氧化碳中毒即“煤气中毒”。0,27,理化、中毒及营养性疾病
铬鼻病,密切接触铬盐、i铬酸、i重铬酸盐等六价铬化合物引起的、i以鼻部损害为主的疾病。0见于制造含铬合金、i镀铬等作业。0临床表现为鼻出血、i鼻黏膜充血或萎缩，l伴有鼻灼痛、i嗅觉减退，l重者鼻中隔黏膜糜烂甚至穿孔。0,27,理化、中毒及营养性疾病
地方性砷中毒,一种饮用含砷量过高的水而引起的地方病。0临床表现为皮肤色素沉着、i掌跖部皮肤过度角化、i毛发脱落，l并可发生多发性神经炎。0严重者下肢皮肤变黑、i坏疽，l甚至危及生命。0预防须改换水源或对水源除砷后饮用。0地方性砷中毒即“黒脚病”。0,27,理化、中毒及营养性疾病
铅性腹绞痛,一种铅中毒症状。0表现为脐周或下腹部突发性剧烈疼痛，l可持续数分钟至数小时，l常伴有腹泻和便秘。0给予葡萄糖酸钙静脉注射可缓解症状。0,27,理化、中毒及营养性疾病
铅中毒,接触铅粉尘或铅烟引起的，l以神经、i消化、i造血系统损害为主的疾病。0见于铅矿开采、i制造蓄电池、i玻璃等职业。0临床表现有口内金属味、i腹泻或便秘、i肌肉关节酸痛等。0中毒加重时，l较突出的症状为腹绞痛、i贫血、i垂腕、i垂足，l甚至发生中毒性脑病。0本病治疗可用依地酸二钠钙、i二巯基丁二酸钠等驱铅。0,27,理化、中毒及营养性疾病
中毒,生物体因毒物作用而受到损害后出现的疾病状态。0,27,理化、中毒及营养性疾病
毒性,一种化学物质造成机体损害的能力。0毒性高的物质以极小剂量即可造成机体一定损害，l甚至死亡；毒性低的物质则需较大剂量才能呈现毒性作用。0,27,理化、中毒及营养性疾病
二氧化碳总量,医学上指血液中以各种形式存在的二氧化碳总含量。0记作TCO2。0正常值为26±4mmol/L。0TCO2增高可见于代谢性碱中毒、i呼吸性酸中毒；TCO2降低可见于代谢性酸中毒、i呼吸性碱中毒。0二氧化碳总量即“TCO2”。0,01,呼吸科
二氧化碳分压,"医学上指血液中物理溶解的二氧化碳分子所产生的压力，l记作PCO2。0动脉血中的二氧化碳分压称“动脉血二氧化碳分压”，l记作PaCO2；静脉血中的二氧化碳分压称“静脉血二氧化碳分压”，l记作PvCO2。0正常值为；PaCO2140±5mmHg,1PvCO2146±1.5mmHg。0PaCO2是衡量通气功能的指标，l通气不足时增高；过度通气则减低。0二氧化碳分压即“PCO2”或(含“PaCO2”或“PvCO2”)。0",01,呼吸科
血氧含量,每升动脉全血含氧量，l是物理溶解和血红蛋白结合氧量的总和。0正常值为9.0mmol/L，l此值降低多见于各种原因引起的缺氧、i贫血等。0,01,呼吸科
氧解离曲线,氧分压与氧饱和度之间的关系曲线.正常为“S”形，l氧分压在60mmHg以上时曲线处于平坦段，l即使氧分压有较多升降，l氧饱和度变化亦很小，l有利于生活在高原上的人；氧分压在60mmHg以下，l曲线处于陡直段，l氧分压稍微变化，l血氧饱和度即有显著增减，l这对血液流经组织释放氧有利。0,01,呼吸科
血氧饱和度,"实际血红蛋白结合的氧含量与血红蛋白完全氧合的氧容量之比。0记作SO2。0正常值为：i动脉血氧饱和度（记作SaO2)96%±3%,1静脉血氧饱和度（记作SvO2)75%。0SO2降低主要见于各种原因引起的缺氧。01血氧饱和度即“氧饱和度”或SO2（动脉血氧饱和度SaO2或静脉血氧饱和度SvO2）。0",01,呼吸科
血气分析,对人体血液中所存气体的分析，l它能直接反映肺换气功能及其酸碱平衡状态。0血液气体分析的指标包括氧、i二氧化碳和酸碱平衡。0,01,呼吸科
胸水葡萄糖,胸水中所含的葡萄糖量。0借此指标可助胸水性质诊断：i漏出液内葡萄糖含量在3.34mmol/L以上，l癌性及炎症性胸液内葡萄糖量均低于此值。0,01,呼吸科
胸水蛋白质,"胸水中的白蛋白、i黏蛋白、i铁蛋白等。0借此指标可助分辨胸水的性质：i渗出液中的蛋白含量&gt30g/L,1胸水/血清比例&gt0.5,1黏蛋白反应阳性；漏出液的蛋白质含量&lt30g/L,1胸水/血清比值&lt0.5,1黏蛋白反应阴性。0",01,呼吸科
痰细菌学检查,将新鲜痰液直接涂片或培养以检查细菌的方法。0主要用于呼吸道感染时的病原诊断。0,01,呼吸科
慢性中毒性脑病,长期接触某些毒物引起的、i以脑部器质性神经—精神障碍为主的病变。0主要毒物有铅、i锰、i汞、i四乙基铅、i二硫化碳等。0临床表现为记忆力减退、i表情淡漠或幻觉、i妄想、i破坏伤人等精神障碍，l严重中毒者可出现肌张力增强、i慌张步态等震颤麻痹综合征或痴呆、i生活不能处理。0,27,理化、中毒及营养性疾病
甲醛中毒,接触甲醛引起的，l以皮肤黏膜损害为主要毒性作用的疾病。0见于皮革、i药品、i香料等生产中。0临床表现为眼、i鼻、i咽喉烧灼感及眼睑水肿。0吸入极高浓度甲醛者，l可发生喉痉挛、i声门水肿。0口服中毒者口腔、i食管、i胃黏膜可出现溃疡，l甚至穿孔。0长期接触甲醛，l可使手掌角化过度或引起甲沟炎、i指甲软化等。0急性中毒者忌用磺胺类药物治疗，l以免在肾小管内形成不溶性甲酸盐而致尿闭。0,27,理化、中毒及营养性疾病
甲醇中毒,接触甲醇而引起的，l以视神经损害为主的疾病。0见于甲醛、i抗冻剂制造等职业，l临床上以误服引起的急性中毒较为多见。0中毒表现有头痛、i肌无力或昏迷，l另可致眼部损害，l引起眼痛、i视力模糊、i视神经炎，l甚至失明；重者可伴发酸中毒及肝、i肾损害。0经口中毒者治疗可用稀碳酸氢钠洗胃，l硫酸钠导泻以排除甲醇，l同时用纱布遮盖双目，l避免阳光刺激。0甲醇中毒即“木醇中毒”。0,27,理化、中毒及营养性疾病
慢性苯中毒,长期接触苯所引起的、i以造血系统损害为主要毒性作用的疾病。0见于生产硝基苯、i石油加工、i合成塑料等作业。0主要表现为白细胞减少、i血小板减少并伴有出血倾向，l重者可发生障碍性贫血或白血病。0此外，l还可有皮肤干燥、i脱屑、i皲裂或过敏性湿疹等表现。0治疗以恢复造血功能为目的。0,27,理化、中毒及营养性疾病
急性苯中毒,短时间内吸入大量苯蒸气引起的、i以中枢神经系统抑制为主要毒性作用的疾病。0接触作业有石油加工、i药物生产、i合成纤维等。0临床表现为兴奋、i皮肤潮红及眩晕，l伴有恶心、i呕吐及步态不稳，l重者谵妄、i昏迷、i甚至死亡。0治疗应迅速脱离中毒环境，l给予葡萄糖醛酸以促进苯排出。0,27,理化、中毒及营养性疾病
苯中毒,由于接触苯毒而导致的中毒。0根据其病程和症状的不同可分为急性损害和慢性中毒两类。0,27,理化、中毒及营养性疾病
混合呼吸音,即“支气管肺泡呼吸音”。0,01,呼吸科
