medname,text,code,name
"维生素E ( vitamin E , VE )",【参考范围】Www~MediX~cn化学比色法：i11.6～46.4μmol/L。0【影响因素】Www@MediX@cn11．采血前禁食。0 。21．标本避免溶血，l采集后应及时处理以免氧化。0【临床意义】Www_MediX_cn11．维生素E1属脂溶性维生素，l可分为生育酚（tocopherol）和生育三烯酚（tocotrienol）两大类。0每类又根据甲基的位置不同而分成α、iβ、iΥ、iδ4种。0其中以α-生育酚（α-T1）生物活性最高，l故通常以α-生育酚作为维生素E的代表。0其生物学作用主要有：i①1抗氧化作用；②1预防衰老；③1促进血红素代谢；④1促进蛋白质合成；⑤1与生殖功能和精子生成有关。0 。21．维生素E1缺乏常见于溶血性贫血、i水肿、i蜡样质色素沉着及囊性纤维化等。0维生素E是高氧化剂，l能保护生物膜免受过氧化作用而被破坏。0当维生素E1缺乏时，l红细胞膜受损，l寿命缩短，l出现溶血性贫血。0此外，l由于维生素E1功能的多样性，l其缺乏的临床表现也较为多样，l如可引起肝脏代谢失调，l肌肉、i神经障碍，l运动失调，l毛发脱落，l精子缺乏等。0 。31．维生素E1过多主要表现为骨骼肌无力、i生殖功能紊乱、i胃部不适等。0大剂量维生素E1可抑制生长，l干扰血液凝固等，l出现骨骼萎缩、i凝血时间延长等表现。0,0511,维生素及其代谢产物
"促肾上腺皮质激素( adrenocorticotropic hormone , ACTH )","【参考范围】Www~MediX~cn放免法111上午8:1001112.2～16.61pmol/L(110～601pg/ml)；。111111111下午4:1001111.1～8.761pmol/L1(15～401pg/ml1)；。111111111夜半12:100110～2.19pmol/L(10～101pg/ml1）。0【影响因素】Www@MediX@cn11．标本留取有日节律性。0 。21．留取标本前禁用药物，l以排除药物对实验的干扰。0 。31．以EDTA1或肝素抗凝，l41℃1分离血浆，l-201℃1冰箱内冻存。0【临床意义】Www_MediX_cn11.1ACTH1增高111见于：i①1原发性肾上腺功能不全（Addison1病）、iACTH不敏感综合征及ACTH1受体异常；②1垂体瘤引起的继发性库欣（Cushing1病）；③1双侧肾上腺皮质增生（Nelson1综合征）、i脑垂体原发或继发性ACTH1腺瘤；④1异位ACTH1分泌综合征、i肺癌、i神经性畏食、i妊娠、i应激状态。0 。21.1ACTH1降低111见于：i①1下丘脑垂体功能减退、i垂体卒中；②1手术切除垂体、i垂体柄切除术、i垂体ACTH1肿瘤；③1原发性库欣病、i肾上腺皮质肿瘤，l应用大剂量皮质激素；④1继发于垂体功能减低的肾上腺皮质功能减退证（Simmonds-Sheehan1综合征）。0",0513,激素及内分泌代谢检验
"尿香草扁桃酸（anillylmandelic acid , VMA )",【参考范围】Www~MediX~cn色谱柱比色法：i 。1.9～9.8mg/24hVMA1(19.6～49.5μmol/24h1尿）。0【影响因素】Www@MediX@cn11.1留取高血压发作当日24h1尿，l方法同CA1。0 。21．婴幼儿收集24h1尿困难可用随时尿，l应同时测定尿HVA和尿肌酐。0 。31．甲基多巴、i左旋多巴、i茶碱等药物可使结果偏高。0【临床意义】Www_MediX_cn11．增多111见于：i嗜铬细胞瘤、i神经节细胞瘤、i神经母细胞瘤、i皮质醇增多症、i原发性醛固酮增多症、i先天性心脏病、i脑血管障碍、i急性肝炎、i糖尿病、i甲状腺疾病等。0 。21．减少111见于：i苯丙酮尿症、iShy-Drager1综合征（特发性体位性低血压）等。0,0513,激素及内分泌代谢检验
"总三碘甲状腺原氨酸( Total-triiodothyronine , TT3 )","【参考范围】Www~MediX~cn11.11.08～2.921nmol/L1(170～190ng/dl)1RIA1法；。21.11.08～3.081nmol/L1(170～200ng/dl)1IRMA1法；。31.10.92～2.1771nmol/L1(160～180ng/dl)1CLIA1法；。41.11.54～12.01nmol/L（100～780ng/dl1）新生儿。0【影响因素】Www@MediX@cn11.1不受饮食、i运动影响、i无日节律性，l可在任何时候采血。0 。21.1不受碘剂、i汞剂、i造影剂的影响，l但受血清结合球蛋白的影响，lTT4可呈非病理性增高。0 。31.1血清应避免反复融冻。0【临床意义】Www_MediX_cn11．T3（三碘甲状腺原氨酸）测定的临床意义基本同T1T41，l其水平与T1T4呈平行变化，l但在T3型甲亢、i轻度或亚临床型甲低，l两者变化不平行，l需互相补充。0 。21．甲状腺功能综合征时，lT3可轻度增高。0 。31.1原发性或继发性甲状腺功能减退症时T3降低。0 。41．在非甲状腺的严重疾病（肝、i肾、i心脏、i消化、i呼吸、i传染病、i恶性肿瘤、i外伤）、i手术应激、i营养不良、i糖尿病等均可发生低T1T3综合征，l疾病缓解后T3恢复正常。0 。51．低T3综合征时，l伴有r1T3的明显增高，lTSH1不增高，l可以与甲低相鉴别。0 。61.1T3测定对甲亢的诊断，l对甲亢治疗后复发的监测比T4灵敏。0它是T3型甲亢的特异性诊断指标。0",0513,激素及内分泌代谢检验
"尿儿茶酚胺（urine catecholamine , CA )","【参考范围】Www~MediX~cn色谱柱荧光比色法：i 。以去甲肾上腺素计（NA1)159.1～295.5nmol/h；。以肾上腺素计（A)10～54.61nmol/h；。总儿茶酚胺11100μg/24h1尿。0【影响因素】Www@MediX@cn11．高血压发作时留取标本，l如高血压发作时间短，l可测定发作时尿与平时尿对比。0 。21.16mol盐酸20ml1防腐，l置41℃1准确留取24h1尿，l混合记录尿量，l取40ml置冰盒中转送，l冷冻保存。0 。31．某些药物和食物可以干扰测定结果，l试验前应停用：i维生素C1、iB1族维生素、i铁剂、i金霉素、i氯丙嗪、i咖啡、i可可、i香蕉、i橘子等至少停用3d1。0 。41．试验前应避免过度刺激和精神紧张。0【临床意义】Www_MediX_cn11．增高111见于：i嗜铬细胞瘤、i成交感神经瘤、i特发性高血压、i高血压心力衰竭、i心绞痛发作时、i心肌梗死、i慢性肾功能不全、i甲状腺功能减退症、i糖尿病、i十二指肠溃疡、i肝硬化、i对肾上腺髓质增生、i神经母细胞瘤的诊断也具重要参考价值。0 。21．降低111见于：i艾迪生病、i尿毒症、i风湿性疾病、i甲状腺功能亢进、i特发体位性低血压、i癫痫、i泛发性垂体功能减退症、i苯丙酮尿症。0",0513,激素及内分泌代谢检验
"促卵泡激素( follicle stimulating hormone , FSH )","【参考范围】Www~MediX~cn放免法：i男性：i3～30U/L1(13～301mU/ml1）。0 。11111111女性：i青春期3.13～3.67U/L1(3.13～3.671mU/ml)；。11111111成年期0.6～17.2U/L1(10.6～17.21mU/ml）。0 。11111111滤泡期5～21U/L1(15～21mU/ml)；。11111111排卵期5～21U/L1(15～211mU/ml)；。11111111绝经期后20～312U/L1(20～3121mU/ml)；。11111111黄体期6～15U/L(6～15mU/ml）。0【影响因素】Www@MediX@cn11．空腹抽血后立即分离血清置冰箱冻存，l如不能及时检测，l在冰箱内保存不得超过15d1。0 。21．放射性治疗和体内同位素诊断可影响该实验结果。0 。31．由于血清中FSH1浓度有较大的变异性，l仅用11次测定值解释结果应特别小心。0 。41．雌激素治疗和某些药物可以影响FSH的测定结果。0 。51．妊娠时高水平可影响FSH1的结果。0【临床意义】Www_MediX_cn11.1FSH1升高111见于：i①1原发性卵巢功能低下、i卵巢排卵障碍；②1早期腺垂体功能亢进、i完全性性早熟、i原发性不孕、i肾上腺皮质激素治疗后；③1男性不育症、i睾丸精原细胞癌、i原发性或继发性闭经、i溢乳闭经；④1垂体FSH1瘤，l异位激素分泌综合征、iTurner1综合征。0 。21.1FSH1降低111见于：i①1垂体性或下丘脑性性腺功能减退、i腺垂体功能减退、i席汉综合征、i月经失调、i子宫内膜异位症；②1孕酮及雌激素治疗。0 。31．月经周期中测定或尿中的FSH1和LH1峰，l可准确判断排卵期，l从而确定受精的最适时间，l排卵前可见明显FSH1峰，l测定FSH1的变化有助于鉴别闭经是在卵巢、i垂体或下丘脑水平。0 。41．男性性功能低下及青春期延迟。0在男性其他系统疾病时，l血睾酮降低，l不伴有FSH1增高，l提示严重疾病时有下丘脑-垂体-性腺轴的功能受抑。0",0513,激素及内分泌代谢检验
十二指肠引流液显微镜检查( microscopic examination of duodenal juice ),【参考范围】Www~MediX~cn正常时偶见白细胞，l1～21个/HP1，l多为中性粒细胞；正常引流液中不见红细胞，l不应有结晶体、i细菌及寄生虫等异常成分，l可有少量十二指肠上皮细胞和胆道上皮细胞，l多属柱状上皮细胞。0【影响因素】Www@MediX@cn1．留取十二指肠引流液应及时送检，l以免细胞及有形成分被破坏，l造成镜检误差。0 。2．十二指肠引流液中如混人胃液，l可引起浑浊，l使镜检造成困难。0此时可加入少量弱碱后离心沉淀，l取沉淀物涂片，l立即镜检（但加碱过多会使细胞溶解）。0【临床意义】Www_MediX_cn1．细胞检查111①1白细胞：i在十二指肠炎和胆道感染时可大量出现，l常被染成淡黄色。0慢性或病毒性肝胆病患者，l经染色后可见小淋巴细胞和浆细胞。0胆管炎、i胆石症及急性肝炎等，lA、iB、iC胆汁中均可见白细胞增多。0②1红细胞：i正常引流液中不见红细胞，l少量出现可因引流管擦伤所致，l十二指肠、i肝、i胆、i胰等出血性炎症、i消化性溃疡、i结石或癌症时，l红细胞可增多。0血性标本应涂片检查有无癌细胞。0③1癌细胞：i十二指肠液的细胞学检查对胆囊癌、i肝外胆管癌及胰头癌的诊断均有帮助。0④1上皮细胞：i正常情况下可有少量十二指肠上皮细胞和胆道上皮细胞，l多属柱状上皮细胞。0十二指肠细胞多数呈卵圆形，l胞体较中性粒细胞大，l单个圆核，l因有胆汁，l染成淡黄色。0十二指肠炎时，l细胞大量增多，l细胞胞体肿胀，l具有折光性，l呈玻璃样及淀粉样改变。0胆道细胞大小，l多呈栅栏样排列，l淡黄色，l核清楚、i偏位。0胆管炎时，l常成堆出现，l灰白色团块状。0 。2．寄生虫111感染寄生虫患者的十二指肠引流液中，l尤其是B胆汁中可以检出寄生虫或虫卵，l如蓝第虫滋养体、i蛔虫卵、i钩虫卵、i华支睾吸虫卵和粪类圆线蚴虫等。0肝吸虫患者在胆汁中查出虫卵的机会比粪便为高。0如高度怀疑寄生虫感染者，l最好将胆汁离心后涂片镜检，l可提高阳性率。0 。3．结晶111正常引流液中不应有结晶体。0胆结石症时常出现大量胆固醇结晶或胆红素结晶，l在胆酸缺乏时可析出无色透明缺角长方形状的结晶。0若伴红细胞存在，l则胆结石可能性更大。0有时胆固醇与胆红素结晶同时出现，l提示有混合性胆结石的可能。0若见灰黑色的细颗粒状无定形结晶，l可加氢氧化钠鉴别，l如全部溶解，l则为胆盐结晶。0 。4．1黏液111胆总管炎症时，l黏液增多且呈螺旋状排列，l因此，l黏液丝的出现及其排列况态对胆管炎症的诊断及定位有一定的参考价值。0 。5．细菌111正常人胆汁无细菌。0当胆道阻塞或发生胆石症时，l胆囊内常有链球菌、i大肠埃希菌侵入或发生感染。0在收集标本时，l可能被唾液或十二指肠中的细菌所污染，l故在解释细菌培养时要特别小心，l切不可将污染的杂菌当做病原菌。0标本可离心后取沉淀物制成涂片，l行革兰染色后镜检。0在肠杆菌、i葡萄球菌和链球菌等的单独或混合感染时培养常阳性，l继发于肝炎的胆管炎可能由于肝脏排泄毒素所引起，l此时胆汁培养为阳性。0除此之外，l钩端螺旋体、i梅毒螺旋体及其他细菌的血行性感染也可引起疾病。0,0205,十二指肠引流液检验
"血浆儿茶酚胺（catecholamine , plasma , CA )","【参考范围】Www~MediX~cn放免法：i以去甲肾上腺素计（NA1)1591～11773pmol/L；。以肾上腺素计（A)1273～5451pmol/L。0【影响因素】Www@MediX@cnl1.1血液标本应空腹4h1以上，l48h1内禁烟、i香蕉、i胡桃仁和甲基多巴，l11周内禁用抑交感药物如肾上腺素、i去甲肾上腺素等。0 。21.111个月内避免使用体内放射活性扫描。0【临床意义】Www_MediX_cn11．增高111见于嗜铬细胞瘤、i成交感神经细胞瘤、i原发性高血压、i高血压性心力衰竭、i心绞痛发作时、i急性心肌梗死、i慢性肾功能不全、i甲状腺功能减退症等。0 。21．减少111见于艾迪生病、i尿毒症、i甲状腺功能亢进、i营养不良、i风湿热等。0",0513,激素及内分泌代谢检验
脑脊液细胞计数和分类(cell counting differential count of CSF ),【参考范围】Www~MediX~cn1．细胞计数：i成人（0～5)×1O^6/L；早产儿及新生儿（0～301)×10^6/L。0 。2．多为淋巴细胞及大单核细胞，l两者之比为7：i3，l无红细胞（显微镜检查法）。0【影响因素】Www@MediX@cn1.1脑脊液采集后应在lh1内进行计数，l搁置过久，l引起细胞破坏或纤维蛋白凝块，l导致计数不准。0 。2．标本必须摇匀方可滴入计数室，l否则影响检验结果。0 。3．如有红细胞，l在做白细胞计数时应校正。0 。4．涂片固定时间不能太长，l以免细胞皱缩，l使分类细胞计数发生困难，l更不能高温固定。0 。5．细胞增多时应作瑞士染色或碱性美蓝染色分类计数。0【临床意义】Www_MediX_cn1．正常脑脊液中白细胞为（0～5)×10^6/L，l主要是单个核细胞，l中性粒细胞较少，l很少有红细胞。0 。2．红细胞增多：i见于脑出血、i蛛网膜下腔出血、i脑脊髓外伤、i肿瘤、i脑膜炎等。0 。3．白细胞增多：i见于中枢神经系统感染、i肿瘤、i脑膜白血病等。0 。4．白细胞分类异常：i中性粒细胞占优势常见于急性细菌性感染或慢性感染急性发作时。0淋巴细胞占优势常见于急性病毒性感染、i急性细菌性感染的恢复期、i慢性细菌性或真菌性感染、i梅毒螺旋体感染、i肉芽肿和脑膜癌等。0脑脊液中出现嗜酸性粒细胞是少见的，l主要见于寄生虫感染（如脑囊虫病、i包虫病、i血吸虫病、i弓形体病等），l也可见于嗜酸性粒细胞增多症、i嗜酸性粒细胞脑膜炎、i淋巴瘤等。0脑室或蛛网膜下腔出血时，l脑脊液内可见多数红细胞。0,0202,脑脊液检验
脑脊液外观检验(cerebrospinal fluid apearance examination ),"【参考范围】Www~MediX~cn无色透明的水样液体（目测法）。0【影响因素】Www@MediX@cn1．穿刺部位避免有化脓性感染灶。0 。2．标本采集后应立即送检、i化验，l一般不超过lh1。0 。3．采集的脑脊液标本应尽量避免凝固和混入血液。0【临床意义】Www_MediX_cn1．正常脑脊液（CSF）为无色透明的水样液体，l经过放置后也无改变。0 。2．病理情况下，l当中枢神经系统感染、i出血、i肿瘤时，l由于脑脊液中出现过多的白细胞或红细胞和其他色素，l可使脑脊液的颜色发生改变，l而且变为浑浊。0 。(l）颜色的改变：i①1红色：i见于蛛网膜下腔出血或穿刺性损伤；②1绿色：i可见于绿脓杆菌、i肺炎链球菌、i甲型链球菌等引起的脑膜炎；③1黄色：i见于脑肿瘤、i脑血栓、i陈旧性出血等；④1乳白色：i由于白（脓）细胞增多，l可见于各种化脓性细菌引起的脑膜炎；⑤1米汤样浑浊：i常见于脑膜炎双球菌性脑膜炎，l⑥1棕色或黑色：i见于侵犯脑膜的中枢神经系统黑色素肉瘤．。(2）浑浊度的改变：i正常情况下脑脊液清晰透明，l如果脑脊液中白细胞数＞200×10^61/1L1或红细胞＞400×106/L1时即可浑浊。0蛋白质含量增高或含有大量细菌、i真菌等，l亦可使其变得浑浊。0结核性脑膜炎呈毛玻璃样浑浊，l化脓性脑膜炎时呈脓样。0 。(3）薄膜形成及凝块：i正常脑脊液放置24h不形成薄膜，l无凝块和沉淀。0凝块的出现与脑脊液中的纤维蛋白原增多有关。0穿刺出血可出现凝块。0化脓性脑膜炎往往1～2h1内形成薄膜、i凝块或沉淀。0结核性脑膜炎在12～24h1可形成薄膜：i神经性梅毒可出现小絮状凝块而不形成薄膜；在脊髓肿瘤或蛛网膜下腔梗阻时，l脑脊液可呈胶冻样凝固状态；脑血栓形成，l脑栓塞时脑脊液多为无色透明；而病毒性脑膜炎、i真菌性脑膜炎、i脑肿瘤时脑脊液可较清晰。0",0202,脑脊液检验
十二指肠引流液一般性状检验( examination of general properties of duodenal juice ),"【参考范围】Www~MediX~cn十二指肠引流液的性状观察非常重要，l应注意各部分胆汁是否分段明确，l各段胆汁的量、i颜色、i性状、i比重等均应注意。0淡黄或金黄色液体为胆总管胆汁（A1胆汁）,110～20ml，l透明或略黏稠，lpH7.0，l比重1.1009～1.013。0棕褐色液体为胆囊胆汁（B1胆汁）,1130～60ml，l透明或较黏稠，lpH6.81，l比重1.026～1.032。0柠檬黄色液体为肝胆管胆汁（C胆汁），l当C胆汁流出量足够检查时即可终止引流，l故量不定，l透明略黏稠，lpH7.4，l比重1.007～1.010。0【影响因素】Www@MediX@cn1．有插管禁忌证者，l如食管癌、i食管狭窄、i肝硬化并发食管静脉曲张、i新近有溃疡病并发出血、i心力衰竭、i严重高血压和冠心病者，l可影响十二指肠引流液一般性状检验，l故不宜做此试验。0 。2．十二指肠引流液应在空腹时采取，l以尽可能减少胃液的干扰。0在空腹状态下使用双腔管，l可以分别采取胃液和十二指肠引流液，l以尽可能地防止胃液流人十二指肠。0【临床意义】Www_MediX_cn1．无胆汁提示胆管阻塞，l见于胆石症、i胆道肿瘤。0如仅无B液见于胆道梗死、i胆囊收缩不良、i做过胆囊手术，l如再次注入330g/L硫酸镁50ml后有排出，l则是刺激不够所致。0 。2.1B1液黑绿色时见于胆道扩张或有感染，l如在用硫酸镁前大量流出B液，l常见于肝胰壶腹（奥狄）括约肌松弛，l胆囊动力功能过强所致。0 。3．排出的胆汁异常浓稠，l见于胆石症所致的胆囊积液；胆汁稀淡见于慢性胆囊炎，l由于浓缩功能差所引起。0胆汁加人氢氧化钠仍呈浑浊，l见于十二指肠炎症和感染，l如混有血液见于急性十二指肠炎和肿瘤。0",0205,十二指肠引流液检验
"尿甲氧肾上腺素和尿甲氧去甲肾上腺素( urine metanephrine and normetanephrine , MN and NMN )","【参考范围】Www~MediX~cn放免法：iMN10.41～0.5mg/24h尿；。11111111NMN10.6～0.9mg/24h1尿。0【影响因素】Www@MediX@cn大多数嗜铬细胞瘤患者尿儿茶酚胺、iVMA1、iMN1和NMN1都高于正常，l偶有少数患者其中两项增高，l另两项正常，l因此，l一项或两项不增高者不能排除嗜铬细胞瘤，l应进行全部测定。0【临床意义】Www_MediX_cn嗜铬细胞瘤患者尿MN1和NMN1均明显增高，l部分原发性高血压患者也可增高，l但幅度低于嗜铬细胞瘤患者。0",0513,激素及内分泌代谢检验
脑脊液蛋白（protein in CSF ),【参考范围】Www~MediX~cn1．定性111阴性（潘氏球蛋白定性法）。0 。2．定量（g/L）111腰穿0.15～0.45；小脑延髓池穿刺0.15～0.25；脑室穿刺0.05～0.15。0【影响因素】Www@MediX@cn1．检测时注意室温，l标本宜离心，l试验中所用试管和滴管需十分洁净，l避免出现假阳性。0 。2．对标本进行新鲜测定或4℃贮存（&lt172h1)1，l—201℃1贮存可稳定61个月，l或—70℃贮存，l则不限时间。0 。3．标本穿刺混入血液时，l易出现假阳性，l故标本不宜污染血液。0【临床意义】Www_MediX_cn1.1正常情况下，l脑脊液中蛋白含量极微，l即0.2～0.4g/L，l以清蛋白为主。0脑膜、i大脑或脊髓有炎症时可使脑脊液中蛋白含量增加，l增加的多为球蛋白。0 。2.1病理情况：i脑脊液蛋白试验阳性，l常见于脑组织和脑膜炎疾患时。0如化脓性脑膜炎（3～6.5g/L）、i结核性脑膜炎（0.3～2.09g/L）、i梅毒性中枢神经系统疾病、i脊髓灰白质炎、i流行性脑炎等。0脑脊液蛋白的降低常见于甲状腺功能亢进、i良性颅内高压等。0,0202,脑脊液检验
胃液隐血试验（occult blood test of gastric juice ),【参考范围】Www~MediX~cn阴性（试纸法）。0【影响因素】Www@MediX@cn1．胃液中若有过多的维生素C，l可与H2O2发生竞争而抑制颜色反应，l使试验呈假阴性，l故应结合临床进行判断。0 。2．试验前2d患者停用含铁、i钙、i镁的药物和维生素C、i复合维生素等药物。0 。3．要结合临床，l排除吞咽胃管时的损伤出血或牙龈出血咽下造成的隐血试验阳性。0【临床意义】Www_MediX_cn1．正常人胃液中不含血液，l故隐血试验结果为阴性。0 。2．胃液隐血试验阳性主要可见于：i急性胃炎、i胃溃疡、i胃癌等。0应注意胃溃疡时常使隐血试验呈间歇性阳性反应。0 。3．胃内出血并伴有游离盐酸存在时，l可形成正铁血红素，l使胃液呈棕色咖啡渣样，l此时需要隐血试验证实。0,0204,胃液检验
尿胆红素（urine bilirubin ）,【参考范围】Www~MediX~cn阴性（干化学法）。0【影响因素】Www@MediX@cnl．尿液标本必须新鲜，l以免胆红素在阳光照射下成为胆绿素。0标本不能及时测定时，l须避光保存。0 。2．维生素C1、i亚硝酸盐、i氯丙嗪等药物或尿液内含有大量亚硝酸盐时，l可导致尿胆红素测定结果假阴性。0 。3．一些药物的代谢产物在低pH下可产生颜色。0例如：i吡啶和乙哚酸可致假阳性反应、i靛青苷可产生一种橘黄色至红色的颜色反应，l这易给胆红素阴性或阳性比色的判断带来干扰。0 。4．试带在使用和保存过程中，l不能接触酸碱物质和气体，l也不能用手触摸模块。0【临床意义】Www_MediX_cn1．尿胆红素阳性：i见于肝实质性病变，l如病毒性肝炎、i酒精性肝炎、i中毒性肝炎、i肝硬化、iDubin-Johrson1综合征、iRoter1综合征、i肝细胞坏死、i肝癌、i胆道阻塞（胆石症、i胆道肿物、i胰头癌）和新生儿黄疸、i家族性黄疸等。0 。2．尿胆红素阴性除见于正常人外，l还见于各种溶血性黄疸，l如疟疾、i溶血性贫血、i大面积烧伤、i溶血性尿毒症、iDIC1、i阵发性睡眠性血红蛋白尿等，l血中以非结合胆红素升高为主。0 。3．尿胆红素检测可作为黄疸实验室鉴别的一个项目，l但它是非特异性实验，l应与血清胆红素、i尿胆原、i黄胆原、i粪胆原、i红细胞计数、i网织红细胞计数等检查项目一起综合分析。0,0201,尿液检验
"尿17-羟皮质类固醇( 17-hydroxycorticosteroids , 17-OHCS )","【参考范围】Www~MediX~cn色谱柱比色法。81岁以下＜4.1μmol/24h1尿（1.5mg/24h1尿）；。121岁以下＜12.4μmol/24h1尿（4.5mg/24h1尿）；1 。成年男性8.3～33.2μmol/24h1尿（4.5～121mg/24h1尿）；。成年女性6.9～27.6μmol/24h1尿（2.5～10mg/24h1尿）。0【影响因素】Www@MediX@cn11．受应激、i活动、i饮食、i昼夜分泌节律的影响，l基础值应连续测定3d1求平均值。0 。21．先排光膀胱准确留取24h1尿，l以醋酸或盐酸10ml1防腐，l记录尿量。0 。31．使测定值升高的药物有：i利福平、i乙硫异烟胺、i乙酰螺旋霉素、i氯霉素、i头孢菌素、i洋地黄毒苷、i氯丙嗪等。0 。41．使测定值降低的药物有：i合成皮质类固醇、i红霉素、i苯巴比妥、i吗啡、i卡马西林、i苯妥英钠等。0【临床意义】Www_MediX_cn11.117-OHCS1增多111见于：i①1库欣病、i库欣综合征、i异位ACTH1肿瘤；②1肾上腺性征异常综合征、i11-β羟化酶缺乏症，l③1甲状腺功能亢进症、i肥胖症、i手术、i各种应激。0 。21.117-OHCS1减少1111见于：i①1肾上腺皮质功能减低（原发或继发）、i艾迪生（Addison）病，l血浆ACTH1升高，lACTH1刺激试验无反应或反应减低，l②1垂体功能减低症，l如ACTH1单独缺乏症、iSim1-1mo1.1ns-Sheehan1综合征；③1先天性肾上腺皮质增生症如21-羟化酶缺陷症、i17-羟化酶缺陷症；④1医源性皮质功能减低症，l如长期使用皮质类固醇激素，l肾上腺皮质废用性萎缩；⑤1其他原因，l如甲状腺功能减退症、i肝硬化、i肾功能不全等。0",0513,激素及内分泌代谢检验
尿葡萄糖（urine glucose）,"【参考范围】Www~MediX~cn阴性（干化学法）。0【影响因素】Www@MediX@cn1.1尿液中维生素C浓度≥2.8mmol/L1，l或酮体浓度＞4mmol/L，l可使葡萄糖含量在4～7mmol/L1的样本呈假阴性反应。0原因是维生素C1可与试剂带中的试剂发生竞争性抑制反应，l使尿糖出现假阴性。0 。2．尿比重升高时，l可降低试剂带对糖的敏感性，l使葡萄糖测试的反应性降低。0 。3．由于试剂带是酶促反应，l测定结果与反应时间和反应温度有关，l因此应在规定的温度下按规定的时间与标准色板比色，l否则影响结果的准确性。0 。4．抗生素对尿糖有影响。0抗生素对班氏法糖定性、i糖定量测定有不同程度的影响。0而对干化学法定性及酶法定量测定无影响。0 。5．试剂带易失效，l不可暴露于空气中及阳光下。0【临床意义】Www_MediX_cn1．病理性尿糖。①1真性尿糖：i是由于胰岛素绝对或相对不足，l血糖浓度超过肾糖阈值而从尿中排出所致。0轻型患者常在餐后出现阳性。0重者每次测定多为阳性。0②肾性尿糖：i是由于肾小管对葡萄糖的重吸收功能减退，l肾糖阈降低而引起的尿糖。0如家族性尿糖、i慢性肾炎、i肾病综合征等．③1其他尿糖：i生长激素、i甲状腺素、i皮质醇、i胰高血糖素都可使血糖浓度上升而引起尿糖。0如肢体肥大症、i甲状腺功能亢进、i嗜铬细胞瘤等。0 。2．生理性尿糖111生理性尿糖为一过性尿糖，l是暂时性的，l排除生理性因素后恢复正常。0 。①1饮食性尿糖：i短时间内食用大量的糖所致；②应急性尿糖：i又称一过性尿糖，l原因是颅脑外伤、i脑血管意外、i情绪激动等情况下，l延脑血糖中枢受刺激，l导致肾上腺、i胰高血糖素大量释放，l因而可出现暂时性的高血糖和尿糖；③1妊娠性尿糖：i以妊娠中末期多见，l由于肾小球滤过增加，l肾小管重吸收相对减少，l另外妊娠末期和哺乳期间可因乳腺产生乳糖过多而致乳尿糖。0",0201,尿液检验
浆膜腔液理学检验（physical examination of serous cavity fluid）,【参考范围】Www~MediX~cn无【影响因素】Www@MediX@cn由穿刺取得的标本为防止细胞变性出现凝块或细菌溶解等，l送检及检查必须及时。0【临床意义】Www_MediX_cn浆膜腔液的理学检查通常包括积液的量、i颜色、i透明度、i比重、i有无凝块或沉淀物等，l可按浆液性、i黏液性、i黄色透明、i脓样浑浊、i乳糜样、i血样等报告。0 。1．颜色111漏出液多为无色或淡黄色，l渗出液多呈现深浅不同的黄色。0红色多为血性，l可能为结核感染、i肿瘤、i出血性动脉瘤或穿刺损伤。0乳酪色多为化脓性感染，l镜检可见大量脓细胞。0乳白色多为胸导管或淋巴管阻塞及破裂所致。0绿色多由绿脓杆菌感染引起。0 。2．量111随同部位及病情，l抽取的目的不同而变化，l可从数毫升至数千毫升不等。0 。3．透明度111漏出液常为清亮透明的液体，l渗出液因含大量细胞、i细菌、i乳糜等而有不同程度的浑浊。0 。4．比重111漏出液多在1.018以下，l而渗出液多在1.018以上。0 。5．凝块111漏出液不易凝固，l而渗出液易凝固，l也可因蛋白质被细菌的酶类分解破坏而不发生凝固。0,0203,浆膜腔液检验
"血清促胃液素（gastrin , GAS )","【参考范围】Www~MediX~cnRIA1法：i 。基础值＜81pmol/L1(100pg/ml)1，l或1.6～121pmol/L1(120～1501pg/ml1)；。兴奋值＜161pmol/L1(200pg/ml）。0【影响因素】Www@MediX@cn11．禁食至少12h1，l在精神安定状态下取血为基础值。0 。21．静脉血3ml1不抗凝置冰盒中转送，l低温分离血清，l轻溶血无影响。0 。31．餐后、i钙离子或胰泌素负荷后取血为兴奋值。0 。41．老年人结果偏高与胃黏膜萎缩有关。0【临床意义】Www_MediX_cn11．增高111见于：i①1胃泌素瘤、i十二指肠溃疡活动期、i慢性肾功能不全、i旷置幽门窦、i甲状腺功能亢进；②1萎缩性胃炎、i胃体癌、i胃溃疡、i迷走神经切除术后；③1恶性贫血、i肝胆阻塞性疾患。0 。21．降低111见于：i①1胃、i食管反流、i胃液素降低，l贲门区高压带张力，l致使胃内容物反流；②1甲状腺功能低下时降低；③1胃窦黏膜萎缩、iβ型萎缩性胃炎；④1迷走神经切断后、i硬皮症等。0",0513,激素及内分泌代谢检验
