medname,text,code,name
疏通安涂膜剂,【处方组成】Www~MediX~cn透骨草，l红花，l伸筋草，l薄荷脑。0【规格剂型】Www~MediX~cn涂膜剂：i每瓶装20ml。0【用法用量】Www@MediX@cn外用：i涂患处或有关穴位，l2-3次/d。0【功能主治】医用.计算舒筋活血，l消肿止痛。0用于风中经络、i脉络瘀滞所致的头面疼痛、i口眼斜，l或跌打损伤所致的局部肿痛；头面部神经痛，l面神经麻痹，l急、i慢性软组织损伤见上述证候者。0【注意事项】Www_MediX_cn①外用药，l忌内服；②孕妇慎用；③本品为风中经络、i脉络瘀滞所致头目疼痛、i面瘫所设，l若属肝胃阴虚，l风痰阻络者不宜使用；④偶有过敏性皮疹，l须停止使用；⑤皮肤破损片不宜使用。0,1501,活血化瘀
灯盏细辛注射液,【处方组成】Www~MediX~cn灯盏细辛【规格剂型】Www~MediX~cn注射剂：i2ml（含总黄酮醇9mg），l10ml（含总黄酮醇45mg）。0【用法用量】Www@MediX@cn①肌内注射：i4ml/次，l2-3次/天。0②穴位注射：i每穴0.5-1ml，l多穴总量6-10ml。0③静脉注射：i20-40ml/次，l1次/d，l用0.9%氯化钠注射液500ml稀释后缓慢滴注。0静脉注射时，l稀释后的本品应尽早使用；如出现沉淀，l请勿继续使用。0【功能主治】医用.计算活血化瘀，l通经活络。0用于脑络瘀阻，l中风偏瘫，l心脉痹阻，l胸痹心痛；中风后遗症、i冠心病、i心绞痛见上述证候者。0【注意事项】Www_MediX_cn不良反应较轻微，l表现为头晕头痛、i颜面潮红、i胸闷、i低热、i四肢关节疼痛、i皮肤瘙痒等，l经对症处理后均会消失。0①孕妇慎用；②脑出血急性期及有出血倾向者不宜使用；③心痛剧烈及持续时间长者，l应作心电图及心肌酶学检查，l并采取相应的医疗措施。0,1501,活血化瘀
消栓通络颗粒,【处方组成】Www~MediX~cn川芎，l丹参，l黄芪，l泽泻，l三七，l槐花，l桂枝，l郁金，l木香，l冰片，l山楂。0【规格剂型】Www~MediX~cn颗粒剂：i每袋装12g。0【用法用量】Www@MediX@cn口服：i12g/次，l3次/d。0【功能主治】医用.计算活血化瘀，l温经通络。0用于瘀血阻络所致的中风，l症见神情呆滞，l言语謇涩，l手足发凉，l肢体疼痛；缺血性中风及高脂血症见上述证候者。0【注意事项】Www_MediX_cn①孕妇忌用；②阴虚内热者慎用，l风火、i痰热证突出者忌用；③出血性中风忌用；④忌食生冷、i辛辣、i动物油脂食物。0,1501,活血化瘀
心舒宝片,【处方组成】Www~MediX~cn丹参，l白芍，l刺五加，l郁金，l山楂。0【规格剂型】Www~MediX~cn片剂：i每片重0.5g。0【用法用量】Www@MediX@cn口服：i1-2片/次，l2次/d，l饭后服用。0【功能主治】医用.计算益气活血，l化瘀止痛。0用于冠心病心绞痛。0【注意事项】Www_MediX_cn①妊娠期妇女慎服；②本品久服恐伤胃气，l宜饭后服用；③在治疗期间，l心绞痛持续发作，l应及时救治。0,1503,益气活血
山海丹胶囊,【处方组成】Www~MediX~cn三七，l人参，l黄芪（灸），l红花，l山羊血粉，l决明子，l葛根，l佛手，l海藻，l何首乌，l丹参，l川芎，l灵芝。0【规格剂型】Www~MediX~cn胶囊剂：i每粒装0.5g。0【用法用量】Www@MediX@cn口服：i5粒/次，l3次/d，l饭后服用。0【功能主治】医用.计算益气活血，l宣痹通络。0用于气虚血瘀、i心脉瘀阻所致的胸痹，l症见胸闷心痛、i心悸气短；用于冠心病心绞痛。0【注意事项】Www_MediX_cn①孕妇禁用，l经期妇女慎用；②有出血倾向者慎用；③在治疗期间，l心绞痛持续发作，l应及时救治。0,1503,益气活血
灯盏花颗粒,【处方组成】Www~MediX~cn灯盏细辛【规格剂型】Www~MediX~cn颗粒剂：i每袋装5g（含总黄酮80mg）。0【用法用量】Www@MediX@cn口服：i5-10g/次，l3次/d。0【功能主治】医用.计算活血化瘀，l通经活络。0用于脑络瘀阻，l中风偏瘫，l心脉痹阻，l胸痹心痛；缺血性中风、i冠心病、i心绞痛见以上证候者。0【注意事项】Www_MediX_cn①孕妇慎用；②脑出血急性期及与出血倾向者不宜使用；③心痛剧烈及持续时间长者，l应作心电图及心肌酶学检查，l并采取相应的医疗措施。0,1501,活血化瘀
益心丸,【处方组成】Www~MediX~cn红参，l牛角尖粉，l蟾酥，l冰片，l红花，l牛黄，l附子（制），l麝香，l三七，l安息香，l珍珠。0【规格剂型】Www~MediX~cn丸剂：i每10丸重0.22g。0【用法用量】Www@MediX@cn舌下含服或吞服：i1-2丸/次，l1-2次/d。0【功能主治】医用.计算益气温阳，l活血止痛。0用于心气不足，l心阳不振、i瘀血闭阻所致的胸痹，l用于冠心病心绞痛。0【注意事项】Www_MediX_cn①本品为益气温阳，l活血止痛之剂，l胸痹属阴虚证者不宜使用；②孕妇禁用，l经期妇女慎用；③本品中蟾蜍有毒，l具有强心作用，l正在服用洋地黄类药物的患者慎用，l或遵医嘱；④本品长期服用影响脾胃运化，l故以饭后服用为宜；⑤在治疗期间，l心绞痛持续发作，l应及时救治。0,1503,益气活血
参芍胶囊（片）,【处方组成】Www~MediX~cn白芍，l人参茎叶皂甙【规格剂型】Www~MediX~cn①胶囊剂：i每粒装0.25g；②片剂：i片心重0.3g。0【用法用量】Www@MediX@cn口服：i①胶囊剂，l4粒/次，l2次/d；②片剂，l4片/次，l2次/d。0【功能主治】医用.计算益气活血，l宣痹止痛。0用于气虚血瘀所致的胸痹，l症见胸闷心痛、i心悸气短等症。0【注意事项】Www_MediX_cn①本品以益气活血为主要功效，l胸痹痰热之证不宜使用；②在治疗期间，l心绞痛持续发作，l应及时救治。0,1503,益气活血
冠心静片,【处方组成】Www~MediX~cn丹参，l三七，l赤芍，l川芎，l红花，l人参，l玉竹，l苏合香，l冰片。0【规格剂型】Www~MediX~cn片剂：i每片相当于原药材0.84g。0【用法用量】Www@MediX@cn口服：i4片/次，l3次/d。0【功能主治】医用.计算活血化瘀，l益气通脉，l宣痹止痛。0用于心气不足，l瘀血阻滞所致的胸痹，l用于冠心病心绞痛。0【注意事项】Www_MediX_cn①寒凝瘀胸痹心痛，l不宜单独应用；②孕妇禁用；③有出血倾向及出血性疾病者慎用；④饮食宜清淡、i低盐、i低脂；食勿过饱；忌食生冷、i辛辣、i油腻之品，l忌烟酒、i浓茶；⑤保持心情舒畅；忌过度思虑，l避免恼怒、i抑郁等不良情绪；⑥在治疗期间，l心绞痛持续发作，l宜加用硝酸酯类药；若出现剧烈心绞痛、i心肌梗死等，l应及时救治。0,1503,益气活血
灵宝护心丹,【处方组成】Www~MediX~cn红参，l麝香，l冰片，l三七，l丹参，l蟾蜍，l牛黄，l苏合香，l琥珀。0【规格剂型】Www~MediX~cn丸剂：i每10丸重0.08g。0【用法用量】Www@MediX@cn口服：i3-4丸/次，l3-4次/d。0饭后服用。0【功能主治】医用.计算强心益气，l通阳复脉，l芳香开窃，l活血镇痛。0用于气虚血瘀所致的胸痹，l症见胸闷气短、i心前区疼痛、i脉结代；心动过缓型病态窦房结综合证及冠心病、i心绞痛、i心律失常见上述证候者。0【注意事项】Www_MediX_cn①本品中蟾蜍有毒，l具有强心作用，l不宜过量久服；忌与洋地黄类药物同用；②孕妇慎用，l月经期及有出血倾向者禁用；③饮食宜清淡、i低盐、i低脂；食勿过饱；忌食生冷、i辛辣、i油腻之品，l忌烟酒、i浓茶；④保持心情舒畅；忌过度思虑，l避免恼怒、i抑郁等不良情绪；⑤在治疗期间，l心绞痛持续发作，l宜加用硝酸酯类药；若出现剧烈心绞痛、i心肌梗死，l或见有气促、i汗出、i面色苍白者，l应及时救治。0⑥少数患者在服药初期偶见轻度腹胀，l口干，l继续服药后可自行消失，l无需停药。0,1503,益气活血
舒心糖浆,【处方组成】Www~MediX~cn党参，l黄芪，l红花，l当归，l川芎，l三棱，l蒲黄。0【规格剂型】Www~MediX~cn糖浆剂【用法用量】Www@MediX@cn口服：i30-35ml/次，l2次/d。0【功能主治】医用.计算补益心气，l活血化瘀。0用于冠心病心绞痛。0【注意事项】Www_MediX_cn①本品补气活血，l用治气虚血瘀之胸痹，l凡阴虚血瘀，l痰瘀互阻，l胸痹心痛者均不宜单独使用；②孕妇及月经期慎用；③饮食宜清淡、i低盐、i低脂；食勿过饱；忌食生冷、i辛辣、i油腻之品，l忌烟酒、i浓茶；④保持心情舒畅；忌过度思虑，l避免恼怒、i抑郁等不良情绪；⑤在治疗期间，l心绞痛持续发作，l宜加用硝酸酯类药；若出现剧烈心绞痛、i心肌梗死，l或见有气促、i汗出、i面色苍白者，l应及时救治。0⑥糖尿病患者不宜服用糖浆剂。0,1503,益气活血
舒心口服液,【处方组成】Www~MediX~cn党参，l黄芪，l红花，l当归，l川芎，l三棱，l蒲黄。0【规格剂型】Www~MediX~cn口服液：i每支装20ml。0【用法用量】Www@MediX@cn口服：i20ml/次，l2次/d。0【功能主治】医用.计算补益心气，l活血化瘀。0用于冠心病心绞痛。0【注意事项】Www_MediX_cn①本品补气活血，l用治气虚血瘀之胸痹，l凡阴虚血瘀，l痰瘀互阻，l胸痹习痛者均不宜单独使用；②孕妇及月经期慎用；③饮食宜清淡、i低盐、i低脂；食勿过饱；忌食生冷、i辛辣、i油腻之品，l忌烟酒、i浓茶；④保持心情舒畅；忌过度思虑，l避免恼怒、i抑郁等不良情绪；⑤在治疗期间，l心绞痛持续发作，l宜加用硝酸酯类药；若出现剧烈心绞痛、i心肌梗死，l或见有气促、i汗出、i面色苍白者，l应及时救治。0,1503,益气活血
脑震宁颗粒,【处方组成】Www~MediX~cn当归，l川芎，l地龙，l牡丹皮，l地黄，l酸枣仁（炒），l柏子仁，l丹参，l茯苓，l陈皮，l竹茹。0【规格剂型】Www~MediX~cn颗粒剂：i每袋装10g。0【用法用量】Www@MediX@cn开水冲服：i20-30g/次，l2次/d1。0【功能主治】医用.计算凉血活血，l化瘀通络，l养血安神。0用于瘀血阻络型脑外伤，l症见头痛、i头晕、i烦躁、i失眠、i健忘、i心悸、i恶心呕吐等。0【注意事项】Www_MediX_cn①外感及虚证头痛忌用；②忌食辛辣油腻；③方中活血化瘀药较多，l孕妇忌用。0,1501,活血化瘀
胃乃安胶囊,【处方组成】Www~MediX~cn黄芪，l三七，l人参（粉），l珍珠层粉，l人工牛黄。0【规格剂型】Www~MediX~cn胶囊剂：i每粒装0.3g。0【用法用量】Www@MediX@cn口服：i4粒/次，l3次/d。0【功能主治】医用.计算补气健脾，l活血止痛。0用于胃及十二指肠溃疡，l慢性胃炎。0【注意事项】Www_MediX_cn①脾胃虚寒或阴虚火旺所致胃痛者不宜；②孕妇慎用；③忌食生冷油腻，l不易消化食物，l戒烟酒。0,1503,益气活血
消栓通络胶囊（片）,【处方组成】Www~MediX~cn川芎，l丹参，l黄芪，l泽泻，l三七，l槐花，l桂枝，l郁金，l木香，l冰片，l山楂。0【规格剂型】Www~MediX~cn①胶囊剂：i每粒装0.37g；②薄膜衣片，l每片重0.38g。0【用法用量】Www@MediX@cn口服：i①胶囊剂，l6粒/次，l3次/d，l或遵医嘱；②片剂，l6片/次，l3次/d。0【功能主治】医用.计算活血化瘀，l温经通络。0用于瘀血阻络所致的中风，l症见神情呆滞，l言语謇涩，l手足发凉，l肢体疼痛；缺血性中风及高脂血症见上述证候者。0【注意事项】Www_MediX_cn①孕妇忌用；②阴虚内热者慎用，l风火、i痰热证突出者忌用；③出血性中风忌用；④忌食生冷、i辛辣、i动物油脂食物。0,1501,活血化瘀
宽胸气雾剂,【处方组成】Www~MediX~cn细辛油，l檀香油，l高良姜油，l荜茇油，l冰片。0【规格剂型】Www~MediX~cn喷雾剂：i每瓶装20ml（内含挥发油2ml）。0【用法用量】Www@MediX@cn心绞痛发作时，l将瓶倒置，l喷口对准口腔，l喷2-3次。0【功能主治】医用.计算辛温通阳，l理气止痛。0用于阴寒阻滞、i气机郁痹所致的胸痹，l用于冠心病心绞痛。0【注意事项】Www_MediX_cn①本品含有细辛油，l有一定毒副作用，l切勿使用过量；②孕妇及儿童慎用；③在治疗期间，l心绞痛持续发作，l应及时就诊。0,1503,益气活血
胃疡灵颗粒,【处方组成】Www~MediX~cn黄芪，l甘草（蜜炙），l白芍，l大枣，l桂枝，l生姜。0【规格剂型】Www~MediX~cn颗粒剂：i每袋或每块重20g。0【用法用量】Www@MediX@cn开水冲服：i20g/次，l3次/d。0【功能主治】医用.计算温中益气，l缓急止痛。0用于脘腹胀痛，l喜温，l喜按，l食少乏力，l舌淡脉弱，l适用于慢性胃炎，l十二指肠溃疡有上述证状者。0【注意事项】Www_MediX_cn①胃部灼热，l口苦反酸者忌用；②忌生冷油腻不易消化食物，l戒烟酒。0,1301,温中散寒
香丹注射液,"【处方组成】Www~MediX~cn丹参，l降香。0【规格剂型】Www~MediX~cn注射剂：i2ml,110ml。0【用法用量】Www@MediX@cn①肌内注射：i2ml/次，l1-2次/d1；②静脉滴注：i10-20ml/次，l用5-10%葡萄糖注射液250-500ml稀释后使用，l或遵医嘱。0【功能主治】医用.计算活血化瘀，l行气止痛。0用于冠心病心绞痛。0【注意事项】Www_MediX_cn①孕妇慎用；月经期及有出血倾向者禁用；②过敏体质慎用；③在治疗期间，l心绞痛持续发作，l宜加用硝酸酯类药，l若出现剧烈心绞痛、i心肌梗死等，l应及时救治；④盐酸左氧氟沙星注射液与香丹注射液存在配伍禁忌；⑤药物性状发生改变时禁用；⑥本品一般不宜与其他药物同时滴注，l以免发生不良反应。0",1503,益气活血
山玫胶囊,【处方组成】Www~MediX~cn山楂叶，l刺玫果。0【规格剂型】Www~MediX~cn胶囊剂：i每粒装0.25g。0【用法用量】Www@MediX@cn口服：i3粒/次，l3次/d。0【功能主治】医用.计算益气化瘀。0用于冠心病、i脑动脉硬化气滞血瘀症。0【注意事项】Www_MediX_cn①孕妇慎用；②在治疗期间，l心绞痛持续发作，l宜加用硝酸酯类药，l若出现剧烈心绞痛、i心肌梗死等，l应及时救治。0③饮食宜清淡、i低盐、i低脂；食勿过饱；忌食生冷、i辛辣、i油腻之品，l忌烟酒、i浓茶；④保持心情舒畅，l忌过度思虑，l避免恼怒、i抑郁等不良情绪。0,1503,益气活血
桔梗冬花片,【处方组成】Www~MediX~cn桔梗，l款冬花，l远志（制），l甘草。0【规格剂型】Www~MediX~cn片剂【用法用量】Www@MediX@cn口服：i6-8片/次，l3次/d。0【功能主治】医用.计算止咳祛痰。0用于痰浊阻肺之咳嗽痰多，l支气管炎见上述证候者。0【注意事项】Www_MediX_cn用药期间宜清淡，l忌食辛辣生冷、i油腻之品。0,1103,燥湿止咳
蛇胆川贝枇杷膏,【处方组成】Www~MediX~cn蛇胆汁，l川贝母，l枇杷叶，l桔梗，l半夏，l薄荷脑。0【规格剂型】Www~MediX~cn煎膏剂：i每瓶装：i75ml，l100ml。0【用法用量】Www@MediX@cn口服：i15ml/次，l3次/d。0【功能主治】医用.计算润肺止咳，l祛痰定喘。0用于外感风热引起的咳嗽痰多、i胸闷、i气喘等症。0【注意事项】Www_MediX_cn①外感风寒者忌服；②用药期间宜清淡，l忌食辛辣、i油腻之品。0,1104,润肺止咳
雪梨止咳糖浆,【处方组成】Www~MediX~cn桔梗，l苦杏仁（炒），l前胡，l紫菀（炙），l款冬花，l枇杷叶，l梨清膏。0【规格剂型】Www~MediX~cn糖浆剂：i每瓶装100ml。0【用法用量】Www@MediX@cn口服：i10-15ml/次，l3-4次/d，l小儿减半。0【功能主治】医用.计算润肺，l止咳，l化痰。0适用于支气管炎，l咳嗽，l咳痰。0【注意事项】Www_MediX_cn①痰湿阻肺者忌服；②用药期间宜清淡，l忌食辛辣、i油腻之品。0,1104,润肺止咳
罗汉果玉竹颗粒,【处方组成】Www~MediX~cn罗汉果，l玉竹。0【规格剂型】Www~MediX~cn颗粒剂：i每袋重12g。0【用法用量】Www@MediX@cn颗粒剂：i开水冲服，l12g/次，l3次/d。0【功能主治】医用.计算养阴润肺，l止咳生津。0用于肺燥咳嗽，l咽喉干痛。0【注意事项】Www_MediX_cn①痰湿阻肺者忌服；②用药期间宜清淡，l忌食辛辣、i油腻之品。0,1104,润肺止咳
脑安颗粒,【处方组成】Www~MediX~cn川芎，l当归，l红花，l人参，l冰片。0【规格剂型】Www~MediX~cn颗粒剂：i每袋装1.2g。0【用法用量】Www@MediX@cn口服：i1.2g/次，l2次/d。04周为一疗程，l或遵医嘱。0【功能主治】医用.计算活血化瘀，l益气通络。0用于中风气虚血瘀证，l症见半身不遂、i肢体麻木、i气短乏力、i手足肿胀、i舌暗或有瘀斑、i苔薄白；缺血性中风急性期、i恢复期见上述证候者。0【注意事项】Www_MediX_cn①出血性中风慎用；②中风病痰热证、i风火上扰症忌用；③气虚血瘀是中风病常见症候，l但以恢复期和后遗症期最为多见，l因此，l该药物虽可用于中风病的各个阶段，l但临床中仍以恢复期、i后遗症期应用机会最多。0,1503,益气活血
通心络胶囊,【处方组成】Www~MediX~cn人参，l水蛭，l土鳖虫，l赤芍，l乳香（制），l降香，l全蝎，l蜈蚣，l檀香，l冰片，l蝉蜕，l酸枣仁（炒）。0【规格剂型】Www~MediX~cn胶囊剂：i每粒装0.38g。0【用法用量】Www@MediX@cn口服：i2-4粒/次，l3次/d；4周为一疗程。0①对轻度、i中度心绞痛患者可2粒/次，l3次/d；②对较重度、i重度患者以4粒/次，l3次/d为优；③心绞痛等症状明显减轻或消失，l心电图改善后，l可改为2粒/次，l3次/d。0【功能主治】医用.计算益气活血，l通络止痛。0用于冠心病、i心绞痛属心气虚乏、i血瘀络阻证。0症见胸部憋闷、i刺痛、i绞痛，l固定不移，l心悸自汗、i气短乏力、i舌质紫暗或有瘀斑、i脉细涩或结代。0亦用于气虚血瘀络阻型中风病，l症见半身不遂或偏身麻木、i言语不利。0【注意事项】Www_MediX_cn①孕妇、i经期及有出血倾向者禁用；②方中活血破瘀、i通窍行气之品均能伤及脾胃，l一般宜饭后服用；③保持心情舒畅；忌过度思虑，l避免恼怒、i抑郁等不良情绪；④在治疗期间，l心绞痛持续发作，l应及时救治。0,1503,益气活血
灯盏花素片,【处方组成】Www~MediX~cn灯盏细辛【规格剂型】Www~MediX~cn片剂：i每片含灯盏花素20mg.【用法用量】Www@MediX@cn口服：i２片/次，l３次/d。0【功能主治】医用.计算活血化瘀，l通经活络。0用于脑络瘀阻，l中风偏瘫，l心脉痹阻，l胸痹心痛；中风后遗症、i冠心病、i心绞痛见以上证候者。0【注意事项】Www_MediX_cn①孕妇慎用；②脑出血急性期及有出血倾向者不宜使用；③心痛剧烈及持续时间长者，l应作心电图及心肌酶学检查，l并采取相应的医疗措施。0,1501,活血化瘀
消栓通颗粒,【处方组成】Www~MediX~cn黄芪，l当归，l地黄，l桃仁，l赤芍，l川芎，l地龙，l枳壳（炒），l三七，l丹参，l甘草，l红花，l牛膝，l冰片。0【规格剂型】Www~MediX~cn颗粒剂：i每袋装25g。0【用法用量】Www@MediX@cn温开水冲服：i25g/次，l3次/d，l或遵医嘱。0【功能主治】医用.计算益气活血，l祛瘀通络。0用于气虚血瘀所致的中风，l症见半身不遂，l口舌歪斜，l言语不清及头痛，l胸痛，l胁痛。0【注意事项】Www_MediX_cn①中风病肝阳化风及痰热阻窍中风者不宜单用本品；②在服药期间如出现口干、i口渴、i头晕目眩等症状，l应停药或伍用它药；③孕妇忌服；④忌辛辣、i油腻饮食。0,1503,益气活血
心可宁胶囊,【处方组成】Www~MediX~cn丹参，l三七，l水牛角浓缩粉，l蟾酥，l红花，l牛黄，l人参须，l冰片。0【规格剂型】Www~MediX~cn胶囊剂：i每粒装0.4g。0【用法用量】Www@MediX@cn口服：i2粒/次，l3次/d。0【功能主治】医用.计算益气活血，l通脉止痛。0用于冠心病，l心绞痛，l胸闷，l心悸。0【注意事项】Www_MediX_cn①孕妇、i经期及有出血倾向者禁用；②本品中蟾蜍辛温有毒，l具有强心作用，l忌与洋地黄类药物同用；③饮食宜清淡，l忌食油腻；④在治疗期间，l心绞痛持续发作，l宜加用硝酸酯类药；若出现剧烈心绞痛、i心肌梗死等，l应及时救治。0,1503,益气活血
活心丸,【处方组成】Www~MediX~cn人参，l灵芝，l红花，l冰片，l牛黄，l麝香，l蟾酥，l珍珠，l熊胆，l附子。0【规格剂型】Www~MediX~cn丸剂：i每丸重20mg。0【用法用量】Www@MediX@cn口服：i1-2粒/次，l1-3次/d，l或遵医嘱。0【功能主治】医用.计算益气活血，l芳香开窍，l宣痹止痛，l症见胸闷、i气短、i心痛。0用于冠心病心绞痛。0【注意事项】Www_MediX_cn①妇女经期及孕妇慎用；②本品中蟾蜍辛温有毒，l具有强心作用，l忌与洋地黄类药物同用，l或遵医嘱；③本品长期服用有碍脾胃运化功能，l一般宜餐后服用；④在治疗期间，l心绞痛持续发作，l应及时救治,1503,益气活血
脉络通颗粒,【处方组成】Www~MediX~cn党参，l当归，l丹参，l红花，l川芎，l槐米，l山楂，l地龙，l木贼，l葛根，l维生素C，l柠檬酸，l碳酸氢钠。0【规格剂型】Www~MediX~cn颗粒剂：i每袋装6g。0【用法用量】Www@MediX@cn开水冲服：i6g/次，l3次/d。0【功能主治】医用.计算益气活血，l化瘀止痛。0气虚血瘀所致的胸痹。0用于冠心病心绞痛见上述证候者及中风所致的肢体麻木、i半身不遂。0【注意事项】Www_MediX_cn①孕妇慎用；②在治疗期间，l心绞痛持续发作，l应及时救治；③脑血管病急性期，l应到医院就诊；④饮食宜清淡、i低盐、i低脂；食勿过饱；忌食生冷、i辛辣、i油腻之品，l忌烟酒、i浓茶。0,1503,益气活血
镇心痛口服液,"【处方组成】Www~MediX~cn党参，l三七，l肉桂，l薤白，l葶苈子（炒），l延胡索（炙），l冰片，l薄荷脑，l地龙。0【规格剂型】Www~MediX~cn合剂：i10ml,120ml。0【用法用量】Www@MediX@cn口服：i20ml/次，l3次/d。0三周为一疗程，l或遵医嘱。0【功能主治】医用.计算益气活血，l化瘀化痰。0用于冠心病心绞痛。0【注意事项】Www_MediX_cn①孕妇慎用；②在治疗期间，l心绞痛持续发作，l应及时救治。0③本品久放可出现轻度沉淀，l稍作摇动均匀后服用，l不影响疗效。0",1503,益气活血
愈风宁心胶囊,【处方组成】Www~MediX~cn葛根【规格剂型】Www~MediX~cn胶囊剂：i每粒装0.4g。0【用法用量】Www@MediX@cn口服：i4粒/次，l3次/d。0【功能主治】医用.计算解痉止痛，l增强脑及冠脉血流量。0用于高血压头晕、i头痛、i颈项疼痛，l冠心病心绞痛，l神经性头痛，l早期突发性耳聋等症。0【注意事项】Www_MediX_cn①寒凝血瘀，l气虚血瘀，l阴虚血瘀，l痰瘀互阻之胸痹心痛慎用；②孕妇慎用，l月经期及有出血倾向者禁用；③饮食宜清淡、i低盐、i低脂；食勿过饱；忌食生冷、i油腻、i辛辣之品以及烟酒、i浓茶；④保持心情舒畅，l忌过度思虑，l避免恼怒、i抑郁等不良情绪；⑤在治疗期间，l心绞痛持续发作，l宜加用硝酸脂类药；若出现剧烈心绞痛，l心肌梗死，l如见气促、i汗出、i面色苍白者，l应及时急诊救治。0,1501,活血化瘀
川贝雪梨膏,【处方组成】Www~MediX~cn梨清膏，l川贝母，l麦冬，l百合，l款冬花。0【规格剂型】Www~MediX~cn煎膏剂【用法用量】Www@MediX@cn口服：i15g/次，l2次/d。0【功能主治】医用.计算润肺止咳，l生津利咽。0用于阴虚肺热，l咳嗽痰少，l喘促，l口燥咽干。0【注意事项】Www_MediX_cn①脾虚便溏者慎服；②风寒束肺、i寒痰阻肺咳嗽忌服；③忌辛辣食物。0,1104,润肺止咳
秋燥感冒颗粒,【处方组成】Www~MediX~cn桑叶，l北沙参，l竹叶，l前胡，l伊贝母，l桔梗，l麦冬，l苦杏仁（炒），l甘草，l菊花，l山豆根。0【规格剂型】Www~MediX~cn颗粒剂：i每袋装10g。0【用法用量】Www@MediX@cn用开水冲服：i10-20g/次，l3次/d，l儿童酌减。0【功能主治】医用.计算清燥退热，l润肺止咳。0用于感冒秋燥证，l症见恶寒发热，l鼻咽口唇干燥，l干咳少痰，l舌边尖红，l苔薄白而干或薄黄少津。0【注意事项】Www_MediX_cn①风寒感冒者、i脾胃虚寒者忌服；②孕妇慎用；③忌食辛辣厚味。0,1104,润肺止咳
止嗽定喘口服液,【处方组成】Www~MediX~cn麻黄，l苦杏仁，l甘草，l石膏。0【规格剂型】Www~MediX~cn口服液：i每支装10ml。0【用法用量】Www@MediX@cn口服：i10ml/次，l2-3次/d，l儿童酌减。0【功能主治】医用.计算辛凉宣泄，l清肺平喘。0用于表寒里热，l身热口渴，l咳嗽痰盛，l喘促气逆，l胸膈满闷，l急慢性支气管炎。0【注意事项】Www_MediX_cn①阴虚久咳者慎服；②孕妇禁用；③忌食辛辣、i油腻食物；④本品不宜久服；⑤高血压和心脏病慎用。0,1105,泄热平喘
银杏叶片,【处方组成】Www~MediX~cn银杏叶【规格剂型】Www~MediX~cn片剂：i每片①含总黄酮醇苷9.6mg，l萜类内酯2.4mg；②总黄酮醇苷19.2mg、i萜类内酯4.8mg。0【用法用量】Www@MediX@cn口服：i规格①2片/次，l②规格1片/次，l3次/d；或遵医嘱。0【功能主治】医用.计算活血化瘀通络。0用于瘀血阻络引起的胸痹，l中风，l心痛，l半身不遂，l舌强话謇；冠心病稳定型心绞痛、i脑梗死见上述证候者。0【注意事项】Www_MediX_cn①寒凝血瘀，l气虚血瘀，l阴虚血瘀，l痰瘀互阻之胸痹心痛及风痰阻窍之中风偏瘫不易单用本品；②孕妇慎用，l月经期及有出血倾向者禁用；③饮食宜清淡、i低盐、i低脂；食勿过饱；忌食生冷、i油腻、i辛辣之品以及烟酒、i浓茶；④保持心情舒畅，l忌过度思虑，l避免恼怒、i抑郁等不良情绪；⑤在治疗期间，l心绞痛持续发作，l宜加用硝酸酯类药；若出现剧烈心绞痛，l心肌梗死，l应及时急诊救治。0,1501,活血化瘀
止咳平喘糖浆,【处方组成】Www~MediX~cn麻黄，l苦杏仁，l石膏，l水半夏（制），l陈皮，l茯苓，l桑白皮，l罗汉果，l鱼腥草，l甘草，l薄荷油。0【规格剂型】Www~MediX~cn糖浆剂【用法用量】Www@MediX@cn口服：i10-20ml/次，l3次/d，l小儿酌减。0【功能主治】医用.计算清热宣肺，l止咳平喘。0用于风热感冒，l急性支气管炎等引起的咳喘，l气粗痰多，l周身不适，l咽痛等。0【注意事项】Www_MediX_cn①痰湿阻肺者忌服；②孕妇禁用；③用药期间忌食辛辣、i生冷、i油腻食物；④本品含麻黄，l高血压、i青光眼者慎用。0,1105,泄热平喘
葶贝胶囊,【处方组成】Www~MediX~cn北葶苈子，l川贝母，l石膏，l瓜蒌皮，l黄芩，l鱼腥草，l麻黄（炙），l苦杏仁，l白果，l蛤蚧，l旋覆花，l赭石，l桔梗，l甘草。0【规格剂型】Www~MediX~cn胶囊剂：i每粒装0.35g。0【用法用量】Www@MediX@cn饭后服：i4粒/次，l3次/d，l七日为一疗程或遵医嘱。0【功能主治】医用.计算清肺化痰，l止咳平喘。0用于痰热壅肺所致的咳嗽、i咯痰、i喘息、i胸闷，l慢性支气管炎急性发作见上述证候者。0【注意事项】Www_MediX_cn①脾虚便溏者慎服；②孕妇禁用；③用药期间忌食辛辣、i生冷、i油腻食物；④本品含麻黄，l高血压，l青光眼者慎用。0,1105,泄热平喘
